-0.0699818,0.0762591,2.52246
-0.0699818,0.0762591,2.52246
0.0227977,0.158725,2.6643
0.0227977,0.158725,2.6643
0.0211328,0.159268,2.65396
0.0211328,0.159268,2.65396
0.0203563,0.160138,2.65824
0.0203563,0.160138,2.65824
0.0193797,0.159114,2.66239
0.0193797,0.159114,2.66239
0.0199014,0.15856,2.66325
0.0199014,0.15856,2.66325
0.0203232,0.158323,2.66349
0.0203232,0.158323,2.66349
0.0206214,0.158328,2.66365
0.0206214,0.158328,2.66365
0.0192967,0.158303,2.66514
0.0192967,0.158303,2.66514
0.0179465,0.159413,2.66347
0.0179465,0.159413,2.66347
0.0183681,0.160074,2.65586
0.0183681,0.160074,2.65586
0.0162972,0.15644,2.65634
0.0162972,0.15644,2.65634
0.0161168,0.157526,2.65471
0.0161168,0.157526,2.65471
0.0146714,0.15674,2.64388
0.0146714,0.15674,2.64388
0.00963638,0.152993,2.64389
0.00963638,0.152993,2.64389
0.00125874,0.148341,2.63714
0.00125874,0.148341,2.63714
-0.00965995,0.139621,2.61882
-0.00965995,0.139621,2.61882
-0.0219856,0.124997,2.60437
-0.0219856,0.124997,2.60437
-0.0359909,0.104017,2.5853
-0.0359909,0.104017,2.5853
-0.0477263,0.0761882,2.56303
-0.0477263,0.0761882,2.56303
-0.0521102,0.045681,2.54807
-0.0521102,0.045681,2.54807
-0.0542506,0.0104229,2.54018
-0.0542506,0.0104229,2.54018
-0.0505154,-0.0258565,2.52593
-0.0505154,-0.0258565,2.52593
-0.0457636,-0.0565568,2.52056
-0.0457636,-0.0565568,2.52056
-0.0394485,-0.0807456,2.52706
-0.0394485,-0.0807456,2.52706
-0.0276713,-0.104708,2.53917
-0.0276713,-0.104708,2.53917
-0.0148194,-0.123511,2.55491
-0.0148194,-0.123511,2.55491
-0.00297471,-0.138623,2.57322
-0.00297471,-0.138623,2.57322
0.00826698,-0.148882,2.59167
0.00826698,-0.148882,2.59167
0.0197669,-0.155062,2.60803
0.0197669,-0.155062,2.60803
0.0280764,-0.161555,2.61721
0.0280764,-0.161555,2.61721
0.0366889,-0.163173,2.63271
0.0366889,-0.163173,2.63271
0.0420264,-0.166874,2.64329
0.0420264,-0.166874,2.64329
0.0473424,-0.169252,2.66886
0.0473424,-0.169252,2.66886
0.0523513,-0.167616,2.6809
0.0523513,-0.167616,2.6809
0.0559278,-0.166678,2.69585
0.0559278,-0.166678,2.69585
0.0579508,-0.168368,2.70121
0.0579508,-0.168368,2.70121
0.0594759,-0.168227,2.7122
0.0594759,-0.168227,2.7122
0.0605685,-0.167869,2.72056
0.0605685,-0.167869,2.72056
0.0615235,-0.167057,2.72678
0.0615235,-0.167057,2.72678
0.0631677,-0.165937,2.73447
0.0631677,-0.165937,2.73447
0.0641777,-0.164501,2.73387
0.0641777,-0.164501,2.73387
0.0664735,-0.169002,2.74139
0.0664735,-0.169002,2.74139
0.068281,-0.173132,2.74339
0.068281,-0.173132,2.74339
0.0701891,-0.171623,2.75273
0.0701891,-0.171623,2.75273
0.0718455,-0.16945,2.76446
0.0718455,-0.16945,2.76446
0.0734013,-0.171166,2.76606
0.0734013,-0.171166,2.76606
0.0757894,-0.170495,2.77215
0.0757894,-0.170495,2.77215
0.0799291,-0.171523,2.77877
0.0799291,-0.171523,2.77877
0.0835612,-0.172798,2.79276
0.0835612,-0.172798,2.79276
0.0873784,-0.170868,2.79994
0.0873784,-0.170868,2.79994
0.0910241,-0.169897,2.81211
0.0910241,-0.169897,2.81211
0.0962161,-0.16893,2.82111
0.0962161,-0.16893,2.82111
0.100259,-0.176332,2.83069
0.100259,-0.176332,2.83069
0.10557,-0.174206,2.84769
0.10557,-0.174206,2.84769
0.111505,-0.172685,2.86006
0.111505,-0.172685,2.86006
0.115044,-0.178799,2.85896
0.115044,-0.178799,2.85896
0.120502,-0.174012,2.88016
0.120502,-0.174012,2.88016
0.121547,-0.183971,2.87774
0.121547,-0.183971,2.87774
0.129912,-0.169195,2.896
0.129912,-0.169195,2.896
0.121666,-0.211269,2.922
0.121666,-0.211269,2.922
0.126185,-0.202578,2.94158
0.126185,-0.202578,2.94158
0.126947,-0.201155,2.93391
0.126947,-0.201155,2.93391
0.129421,-0.202583,2.93527
0.129421,-0.202583,2.93527
0.13117,-0.204056,2.92956
0.13117,-0.204056,2.92956
0.135238,-0.205428,2.93202
0.135238,-0.205428,2.93202
0.137598,-0.205059,2.93095
0.137598,-0.205059,2.93095
0.139037,-0.20547,2.92816
0.139037,-0.20547,2.92816
0.140862,-0.206107,2.93239
0.140862,-0.206107,2.93239
0.142996,-0.206575,2.94348
0.142996,-0.206575,2.94348
0.14547,-0.206,2.95569
0.14547,-0.206,2.95569
0.143707,-0.206445,2.95117
0.143707,-0.206445,2.95117
0.1437,-0.20784,2.9594
0.1437,-0.20784,2.9594
0.14337,-0.210328,2.9718
0.14337,-0.210328,2.9718
0.146008,-0.21112,2.99621
0.146008,-0.21112,2.99621
0.14794,-0.213764,3.02335
0.14794,-0.213764,3.02335
0.147163,-0.216592,3.03802
0.147163,-0.216592,3.03802
0.145187,-0.218612,3.05374
0.145187,-0.218612,3.05374
0.142054,-0.219985,3.07015
0.142054,-0.219985,3.07015
0.139786,-0.223033,3.08875
0.139786,-0.223033,3.08875
0.139309,-0.223428,3.11327
0.139309,-0.223428,3.11327
0.136288,-0.226444,3.13395
0.136288,-0.226444,3.13395
0.133836,-0.226856,3.15737
0.133836,-0.226856,3.15737
0.132863,-0.230989,3.17887
0.132863,-0.230989,3.17887
0.130474,-0.233495,3.20306
0.130474,-0.233495,3.20306
0.130794,-0.235334,3.23495
0.130794,-0.235334,3.23495
0.12673,-0.235363,3.25316
0.12673,-0.235363,3.25316
0.125412,-0.239431,3.2682
0.125412,-0.239431,3.2682
0.123302,-0.240636,3.29698
0.123302,-0.240636,3.29698
0.121483,-0.244266,3.30615
0.121483,-0.244266,3.30615
0.118204,-0.244917,3.32498
0.118204,-0.244917,3.32498
0.116737,-0.248394,3.33882
0.116737,-0.248394,3.33882
0.115845,-0.251037,3.34469
0.115845,-0.251037,3.34469
0.115161,-0.253209,3.34648
0.115161,-0.253209,3.34648
0.116076,-0.254719,3.35811
0.116076,-0.254719,3.35811
0.115978,-0.254566,3.37708
0.115978,-0.254566,3.37708
0.117481,-0.255047,3.39781
0.117481,-0.255047,3.39781
0.111489,-0.250635,3.34491
0.111489,-0.250635,3.34491
0.111597,-0.255209,3.31699
0.111597,-0.255209,3.31699
0.111391,-0.251995,3.28493
0.111391,-0.251995,3.28493
0.110901,-0.255602,3.27507
0.110901,-0.255602,3.27507
0.111861,-0.257407,3.27011
0.111861,-0.257407,3.27011
0.112163,-0.256207,3.25503
0.112163,-0.256207,3.25503
0.110928,-0.256393,3.23692
0.110928,-0.256393,3.23692
0.110124,-0.258679,3.23893
0.110124,-0.258679,3.23893
0.110474,-0.263059,3.23257
0.110474,-0.263059,3.23257
0.110503,-0.258254,3.24362
0.110503,-0.258254,3.24362
0.110851,-0.259448,3.25819
0.110851,-0.259448,3.25819
0.111504,-0.260927,3.24945
0.111504,-0.260927,3.24945
0.111395,-0.261049,3.2454
0.111395,-0.261049,3.2454
0.112716,-0.2669,3.24302
0.112716,-0.2669,3.24302
0.111348,-0.264888,3.24157
0.111348,-0.264888,3.24157
0.110691,-0.263729,3.24116
0.110691,-0.263729,3.24116
0.111672,-0.265899,3.23398
0.111672,-0.265899,3.23398
0.109995,-0.263075,3.23767
0.109995,-0.263075,3.23767
0.110695,-0.261168,3.23628
0.110695,-0.261168,3.23628
0.109833,-0.264,3.22975
0.109833,-0.264,3.22975
0.109077,-0.264365,3.22804
0.109077,-0.264365,3.22804
0.11031,-0.266302,3.2393
0.11031,-0.266302,3.2393
0.109547,-0.266499,3.24873
0.109547,-0.266499,3.24873
0.106742,-0.264797,3.2497
0.106742,-0.264797,3.2497
0.106143,-0.263346,3.26216
0.106143,-0.263346,3.26216
0.103992,-0.261196,3.26118
0.103992,-0.261196,3.26118
0.102756,-0.255175,3.25858
0.102756,-0.255175,3.25858
0.104451,-0.256583,3.25598
0.104451,-0.256583,3.25598
0.107168,-0.257191,3.24323
0.107168,-0.257191,3.24323
0.104578,-0.257244,3.24637
0.104578,-0.257244,3.24637
0.103306,-0.259968,3.24769
0.103306,-0.259968,3.24769
0.102986,-0.262467,3.24849
0.102986,-0.262467,3.24849
0.105579,-0.265343,3.23756
0.105579,-0.265343,3.23756
0.105744,-0.266063,3.23489
0.105744,-0.266063,3.23489
0.104209,-0.267133,3.23773
0.104209,-0.267133,3.23773
0.105602,-0.265084,3.23797
0.105602,-0.265084,3.23797
0.102069,-0.265152,3.22964
0.102069,-0.265152,3.22964
0.101466,-0.262634,3.22837
0.101466,-0.262634,3.22837
0.101021,-0.263954,3.2262
0.101021,-0.263954,3.2262
0.100885,-0.263344,3.22217
0.100885,-0.263344,3.22217
0.10072,-0.26307,3.22042
0.10072,-0.26307,3.22042
0.0976986,-0.263501,3.21425
0.0976986,-0.263501,3.21425
0.0954383,-0.267182,3.21172
0.0954383,-0.267182,3.21172
0.0928656,-0.269189,3.22083
0.0928656,-0.269189,3.22083
0.0891917,-0.271744,3.22192
0.0891917,-0.271744,3.22192
0.0863296,-0.272068,3.22428
0.0863296,-0.272068,3.22428
0.0853649,-0.270855,3.22387
0.0853649,-0.270855,3.22387
0.0803001,-0.271582,3.22499
0.0803001,-0.271582,3.22499
0.0756424,-0.273622,3.22012
0.0756424,-0.273622,3.22012
0.0729998,-0.272939,3.21907
0.0729998,-0.272939,3.21907
0.0660049,-0.271617,3.23011
0.0660049,-0.271617,3.23011
0.0586263,-0.269347,3.24298
0.0586263,-0.269347,3.24298
0.0547492,-0.262666,3.24973
0.0547492,-0.262666,3.24973
0.0507414,-0.258627,3.24891
0.0507414,-0.258627,3.24891
0.0470223,-0.25371,3.24342
0.0470223,-0.25371,3.24342
0.0415269,-0.253944,3.25375
0.0415269,-0.253944,3.25375
0.0403988,-0.2548,3.24485
0.0403988,-0.2548,3.24485
0.0357945,-0.248622,3.26926
0.0357945,-0.248622,3.26926
0.0328957,-0.247719,3.26898
0.0328957,-0.247719,3.26898
0.0203282,-0.245744,3.29168
0.0203282,-0.245744,3.29168
0.0167433,-0.246424,3.29963
0.0167433,-0.246424,3.29963
0.0160605,-0.246593,3.30132
0.0160605,-0.246593,3.30132
0.0101924,-0.244025,3.31384
0.0101924,-0.244025,3.31384
0.00638656,-0.243261,3.32311
0.00638656,-0.243261,3.32311
0.00381119,-0.244143,3.32765
0.00381119,-0.244143,3.32765
0.000727314,-0.24307,3.33772
0.000727314,-0.24307,3.33772
-0.00153159,-0.243093,3.34896
-0.00153159,-0.243093,3.34896
-0.00598204,-0.242993,3.35221
-0.00598204,-0.242993,3.35221
-0.00786467,-0.247369,3.36296
-0.00786467,-0.247369,3.36296
-0.0141757,-0.245733,3.3686
-0.0141757,-0.245733,3.3686
-0.0192321,-0.250552,3.3802
-0.0192321,-0.250552,3.3802
-0.0241047,-0.253657,3.39538
-0.0241047,-0.253657,3.39538
-0.0364948,-0.259516,3.44329
-0.0364948,-0.259516,3.44329
-0.0450072,-0.26546,3.47402
-0.0450072,-0.26546,3.47402
-0.0534382,-0.27325,3.49104
-0.0534382,-0.27325,3.49104
-0.0616501,-0.2792,3.50467
-0.0616501,-0.2792,3.50467
-0.070039,-0.284746,3.51749
-0.070039,-0.284746,3.51749
-0.0765008,-0.29116,3.53737
-0.0765008,-0.29116,3.53737
-0.0832014,-0.295814,3.54025
-0.0832014,-0.295814,3.54025
-0.0880775,-0.302913,3.55554
-0.0880775,-0.302913,3.55554
-0.0916591,-0.311494,3.56967
-0.0916591,-0.311494,3.56967
-0.0956198,-0.317845,3.57528
-0.0956198,-0.317845,3.57528
-0.0998141,-0.327437,3.58309
-0.0998141,-0.327437,3.58309
-0.101461,-0.33503,3.58523
-0.101461,-0.33503,3.58523
-0.105068,-0.340638,3.59063
-0.105068,-0.340638,3.59063
-0.109123,-0.348845,3.59184
-0.109123,-0.348845,3.59184
-0.110404,-0.354668,3.59302
-0.110404,-0.354668,3.59302
-0.11069,-0.360089,3.59284
-0.11069,-0.360089,3.59284
-0.111273,-0.363955,3.59275
-0.111273,-0.363955,3.59275
-0.110481,-0.368565,3.59576
-0.110481,-0.368565,3.59576
-0.108421,-0.374323,3.60324
-0.108421,-0.374323,3.60324
-0.107892,-0.377809,3.60329
-0.107892,-0.377809,3.60329
-0.10706,-0.37985,3.60751
-0.10706,-0.37985,3.60751
-0.107591,-0.383182,3.61287
-0.107591,-0.383182,3.61287
-0.103854,-0.387744,3.61352
-0.103854,-0.387744,3.61352
-0.103988,-0.388969,3.61419
-0.103988,-0.388969,3.61419
-0.0984514,-0.393753,3.62645
-0.0984514,-0.393753,3.62645
-0.0979917,-0.395941,3.63114
-0.0979917,-0.395941,3.63114
-0.0954772,-0.399388,3.64742
-0.0954772,-0.399388,3.64742
-0.0946057,-0.402091,3.65745
-0.0946057,-0.402091,3.65745
-0.0895472,-0.407065,3.65847
-0.0895472,-0.407065,3.65847
-0.0872441,-0.410925,3.65252
-0.0872441,-0.410925,3.65252
-0.0866881,-0.412835,3.64997
-0.0866881,-0.412835,3.64997
-0.0821287,-0.418143,3.65911
-0.0821287,-0.418143,3.65911
-0.0798393,-0.421052,3.67123
-0.0798393,-0.421052,3.67123
-0.0788535,-0.421429,3.66226
-0.0788535,-0.421429,3.66226
-0.0781007,-0.421754,3.66644
-0.0781007,-0.421754,3.66644
-0.0722482,-0.428887,3.67681
-0.0722482,-0.428887,3.67681
-0.0636551,-0.437504,3.68085
-0.0636551,-0.437504,3.68085
-0.060882,-0.440259,3.69214
-0.060882,-0.440259,3.69214
-0.0593344,-0.441424,3.69888
-0.0593344,-0.441424,3.69888
-0.0571809,-0.440817,3.71296
-0.0571809,-0.440817,3.71296
-0.0558091,-0.441137,3.72932
-0.0558091,-0.441137,3.72932
-0.0561422,-0.439572,3.74829
-0.0561422,-0.439572,3.74829
-0.0538352,-0.439734,3.76925
-0.0538352,-0.439734,3.76925
-0.0518919,-0.434756,3.78342
-0.0518919,-0.434756,3.78342
-0.0462319,-0.434811,3.78823
-0.0462319,-0.434811,3.78823
-0.0434916,-0.432171,3.81411
-0.0434916,-0.432171,3.81411
-0.0447416,-0.428927,3.83661
-0.0447416,-0.428927,3.83661
-0.0443804,-0.425378,3.84256
-0.0443804,-0.425378,3.84256
-0.0412539,-0.425549,3.84978
-0.0412539,-0.425549,3.84978
-0.0404484,-0.420614,3.86427
-0.0404484,-0.420614,3.86427
-0.0398206,-0.415241,3.88855
-0.0398206,-0.415241,3.88855
-0.0395652,-0.413633,3.88984
-0.0395652,-0.413633,3.88984
-0.0366472,-0.41753,3.88186
-0.0366472,-0.41753,3.88186
-0.0347701,-0.419385,3.88533
-0.0347701,-0.419385,3.88533
-0.0334993,-0.418369,3.88022
-0.0334993,-0.418369,3.88022
-0.0302903,-0.416685,3.87925
-0.0302903,-0.416685,3.87925
-0.027522,-0.417584,3.87944
-0.027522,-0.417584,3.87944
-0.0259298,-0.415523,3.86556
-0.0259298,-0.415523,3.86556
-0.0248999,-0.414881,3.87642
-0.0248999,-0.414881,3.87642
-0.0249044,-0.41546,3.87153
-0.0249044,-0.41546,3.87153
-0.0235846,-0.414003,3.8662
-0.0235846,-0.414003,3.8662
-0.0250985,-0.415572,3.87112
-0.0250985,-0.415572,3.87112
-0.0247958,-0.413769,3.87434
-0.0247958,-0.413769,3.87434
-0.0247613,-0.415769,3.87175
-0.0247613,-0.415769,3.87175
-0.0252121,-0.413714,3.8806
-0.0252121,-0.413714,3.8806
-0.0243605,-0.413468,3.8817
-0.0243605,-0.413468,3.8817
-0.0245278,-0.41239,3.87971
-0.0245278,-0.41239,3.87971
-0.0251019,-0.41129,3.8817
-0.0251019,-0.41129,3.8817
-0.0266352,-0.411635,3.8733
-0.0266352,-0.411635,3.8733
-0.0272965,-0.413053,3.86494
-0.0272965,-0.413053,3.86494
-0.0266944,-0.417858,3.85886
-0.0266944,-0.417858,3.85886
-0.027685,-0.418664,3.85597
-0.027685,-0.418664,3.85597
-0.0287399,-0.418835,3.84514
-0.0287399,-0.418835,3.84514
-0.029126,-0.418801,3.84994
-0.029126,-0.418801,3.84994
-0.0309,-0.417772,3.8523
-0.0309,-0.417772,3.8523
-0.0313759,-0.417159,3.85662
-0.0313759,-0.417159,3.85662
-0.0313178,-0.415568,3.86099
-0.0313178,-0.415568,3.86099
-0.0326009,-0.414741,3.86291
-0.0326009,-0.414741,3.86291
-0.0325354,-0.415871,3.86289
-0.0325354,-0.415871,3.86289
-0.0331473,-0.415355,3.86683
-0.0331473,-0.415355,3.86683
-0.0343955,-0.415444,3.8671
-0.0343955,-0.415444,3.8671
-0.0359802,-0.410327,3.86797
-0.0359802,-0.410327,3.86797
-0.0329481,-0.416409,3.84389
-0.0329481,-0.416409,3.84389
-0.0315289,-0.418692,3.84006
-0.0315289,-0.418692,3.84006
-0.0317251,-0.419252,3.85173
-0.0317251,-0.419252,3.85173
-0.0322657,-0.421463,3.85094
-0.0322657,-0.421463,3.85094
-0.033415,-0.422642,3.84852
-0.033415,-0.422642,3.84852
-0.0333069,-0.420067,3.84419
-0.0333069,-0.420067,3.84419
-0.0326636,-0.42132,3.83249
-0.0326636,-0.42132,3.83249
-0.0307388,-0.421881,3.82374
-0.0307388,-0.421881,3.82374
-0.0287802,-0.420788,3.83005
-0.0287802,-0.420788,3.83005
-0.0285802,-0.42171,3.82978
-0.0285802,-0.42171,3.82978
-0.0283714,-0.420633,3.8319
-0.0283714,-0.420633,3.8319
-0.0291284,-0.420363,3.83528
-0.0291284,-0.420363,3.83528
-0.0283435,-0.42225,3.82856
-0.0283435,-0.42225,3.82856
-0.0256974,-0.423379,3.81962
-0.0256974,-0.423379,3.81962
-0.0263209,-0.422571,3.82847
-0.0263209,-0.422571,3.82847
-0.0313865,-0.419371,3.84551
-0.0313865,-0.419371,3.84551
-0.0329016,-0.418017,3.85265
-0.0329016,-0.418017,3.85265
-0.0333415,-0.417794,3.85738
-0.0333415,-0.417794,3.85738
-0.0332296,-0.418293,3.86104
-0.0332296,-0.418293,3.86104
-0.0335468,-0.416983,3.86182
-0.0335468,-0.416983,3.86182
-0.0334453,-0.418573,3.85234
-0.0334453,-0.418573,3.85234
-0.0319692,-0.417023,3.84876
-0.0319692,-0.417023,3.84876
-0.031912,-0.416295,3.84801
-0.031912,-0.416295,3.84801
-0.0287305,-0.417914,3.84259
-0.0287305,-0.417914,3.84259
-0.0266253,-0.418731,3.8393
-0.0266253,-0.418731,3.8393
-0.0274248,-0.418204,3.84495
-0.0274248,-0.418204,3.84495
-0.0285479,-0.41842,3.84939
-0.0285479,-0.41842,3.84939
-0.0297877,-0.418073,3.85195
-0.0297877,-0.418073,3.85195
-0.0285781,-0.418617,3.85086
-0.0285781,-0.418617,3.85086
-0.0280115,-0.418854,3.85286
-0.0280115,-0.418854,3.85286
-0.028167,-0.419396,3.8526
-0.028167,-0.419396,3.8526
-0.0281193,-0.418064,3.84882
-0.0281193,-0.418064,3.84882
-0.0250879,-0.422352,3.84166
-0.0250879,-0.422352,3.84166
-0.0254081,-0.423697,3.84177
-0.0254081,-0.423697,3.84177
-0.0224673,-0.423697,3.83013
-0.0224673,-0.423697,3.83013
-0.0233298,-0.42254,3.81855
-0.0233298,-0.42254,3.81855
-0.023078,-0.419878,3.82883
-0.023078,-0.419878,3.82883
-0.0215369,-0.422081,3.81988
-0.0215369,-0.422081,3.81988
-0.023434,-0.422714,3.82741
-0.023434,-0.422714,3.82741
-0.025112,-0.421364,3.83929
-0.025112,-0.421364,3.83929
-0.0283827,-0.419531,3.85295
-0.0283827,-0.419531,3.85295
-0.0284117,-0.419749,3.85878
-0.0284117,-0.419749,3.85878
-0.0289929,-0.418718,3.85751
-0.0289929,-0.418718,3.85751
-0.0293029,-0.418691,3.85637
-0.0293029,-0.418691,3.85637
-0.0302122,-0.418513,3.8545
-0.0302122,-0.418513,3.8545
-0.0263373,-0.421738,3.83991
-0.0263373,-0.421738,3.83991
-0.0250226,-0.421918,3.83155
-0.0250226,-0.421918,3.83155
-0.0286079,-0.419881,3.83629
-0.0286079,-0.419881,3.83629
-0.0283682,-0.417423,3.84444
-0.0283682,-0.417423,3.84444
-0.0286743,-0.417174,3.84535
-0.0286743,-0.417174,3.84535
-0.0287827,-0.419964,3.83401
-0.0287827,-0.419964,3.83401
-0.0293922,-0.422701,3.83937
-0.0293922,-0.422701,3.83937
-0.029991,-0.420098,3.84565
-0.029991,-0.420098,3.84565
-0.0291206,-0.419702,3.84634
-0.0291206,-0.419702,3.84634
-0.0294687,-0.419638,3.8511
-0.0294687,-0.419638,3.8511
-0.0313583,-0.419202,3.83878
-0.0313583,-0.419202,3.83878
-0.0305323,-0.420866,3.84254
-0.0305323,-0.420866,3.84254
-0.0314459,-0.418063,3.84871
