-0.21557,0.0683101,3.00049
-0.21557,0.0683101,3.00049
-0.215608,0.0645683,2.99625
-0.215608,0.0645683,2.99625
-0.207365,0.0654534,3.03027
-0.207365,0.0654534,3.03027
-0.194485,0.0778234,3.03299
-0.194485,0.0778234,3.03299
-0.180935,0.0715524,3.05524
-0.180935,0.0715524,3.05524
-0.170303,0.07296,3.03995
-0.170303,0.07296,3.03995
-0.169898,0.0914443,2.99085
-0.169898,0.0914443,2.99085
-0.157681,0.0708354,2.97277
-0.157681,0.0708354,2.97277
-0.154906,0.0643238,2.95718
-0.154906,0.0643238,2.95718
-0.155309,0.0627844,2.93806
-0.155309,0.0627844,2.93806
-0.158066,0.0668273,2.93684
-0.158066,0.0668273,2.93684
-0.161447,0.0657135,2.92722
-0.161447,0.0657135,2.92722
-0.164009,0.0666637,2.93099
-0.164009,0.0666637,2.93099
-0.163243,0.0622228,2.94252
-0.163243,0.0622228,2.94252
-0.164661,0.0640076,2.96496
-0.164661,0.0640076,2.96496
-0.165013,0.060773,2.96032
-0.165013,0.060773,2.96032
-0.164613,0.0607276,2.96566
-0.164613,0.0607276,2.96566
-0.167546,0.0592384,2.96814
-0.167546,0.0592384,2.96814
-0.168149,0.0640552,2.9656
-0.168149,0.0640552,2.9656
-0.164768,0.0680228,2.96343
-0.164768,0.0680228,2.96343
-0.167183,0.066075,2.95335
-0.167183,0.066075,2.95335
-0.167449,0.0681597,2.95094
-0.167449,0.0681597,2.95094
-0.17099,0.0665952,2.94186
-0.17099,0.0665952,2.94186
-0.172729,0.0701516,2.94773
-0.172729,0.0701516,2.94773
-0.174339,0.0657775,2.94429
-0.174339,0.0657775,2.94429
-0.172506,0.0681661,2.95642
-0.172506,0.0681661,2.95642
-0.169195,0.0662749,2.95279
-0.169195,0.0662749,2.95279
-0.167825,0.0665765,2.9488
-0.167825,0.0665765,2.9488
-0.163741,0.0676006,2.94769
-0.163741,0.0676006,2.94769
-0.166281,0.0699362,2.95238
-0.166281,0.0699362,2.95238
-0.168151,0.0677824,2.95355
-0.168151,0.0677824,2.95355
-0.165507,0.0736323,2.96298
-0.165507,0.0736323,2.96298
-0.165567,0.0718121,2.95612
-0.165567,0.0718121,2.95612
-0.165999,0.0667116,2.96183
-0.165999,0.0667116,2.96183
-0.166482,0.0627737,2.95549
-0.166482,0.0627737,2.95549
-0.165251,0.0621469,2.95277
-0.165251,0.0621469,2.95277
-0.165323,0.0636011,2.94882
-0.165323,0.0636011,2.94882
-0.165307,0.0662359,2.95187
-0.165307,0.0662359,2.95187
-0.165801,0.0694874,2.95987
-0.165801,0.0694874,2.95987
-0.163174,0.0670591,2.95047
-0.163174,0.0670591,2.95047
-0.164176,0.0675762,2.94059
-0.164176,0.0675762,2.94059
-0.164399,0.0619111,2.95147
-0.164399,0.0619111,2.95147
-0.164172,0.0643541,2.95407
-0.164172,0.0643541,2.95407
-0.165008,0.0633678,2.9572
-0.165008,0.0633678,2.9572
-0.165579,0.065512,2.9559
-0.165579,0.065512,2.9559
-0.167721,0.0662446,2.95951
-0.167721,0.0662446,2.95951
-0.16602,0.0643613,2.96017
-0.16602,0.0643613,2.96017
-0.164712,0.0659514,2.9563
-0.164712,0.0659514,2.9563
-0.166393,0.0705025,2.95673
-0.166393,0.0705025,2.95673
-0.166688,0.0679045,2.9635
-0.166688,0.0679045,2.9635
-0.165629,0.0644824,2.96199
-0.165629,0.0644824,2.96199
-0.16525,0.0698835,2.94834
-0.16525,0.0698835,2.94834
-0.165578,0.0664851,2.96641
-0.165578,0.0664851,2.96641
-0.167569,0.0662882,2.95297
-0.167569,0.0662882,2.95297
-0.162662,0.0641223,2.94603
-0.162662,0.0641223,2.94603
-0.163856,0.0656233,2.94677
-0.163856,0.0656233,2.94677
-0.161564,0.0716506,2.9423
-0.161564,0.0716506,2.9423
-0.166733,0.0668333,2.93559
-0.166733,0.0668333,2.93559
-0.162605,0.0653492,2.93664
-0.162605,0.0653492,2.93664
-0.161443,0.0614267,2.93136
-0.161443,0.0614267,2.93136
-0.162115,0.0638701,2.93349
-0.162115,0.0638701,2.93349
-0.161785,0.064276,2.92696
-0.161785,0.064276,2.92696
-0.159417,0.0606725,2.93243
-0.159417,0.0606725,2.93243
-0.161101,0.0704917,2.93356
-0.161101,0.0704917,2.93356
-0.160258,0.0719553,2.9272
-0.160258,0.0719553,2.9272
-0.161737,0.0643775,2.93003
-0.161737,0.0643775,2.93003
-0.160073,0.0621959,2.92568
-0.160073,0.0621959,2.92568
-0.16055,0.0708153,2.93608
-0.16055,0.0708153,2.93608
-0.160309,0.0702372,2.93592
-0.160309,0.0702372,2.93592
-0.160374,0.061739,2.92844
-0.160374,0.061739,2.92844
-0.159062,0.0687734,2.92582
-0.159062,0.0687734,2.92582
-0.1599,0.0631865,2.91855
-0.1599,0.0631865,2.91855
-0.160989,0.0633233,2.90432
-0.160989,0.0633233,2.90432
-0.161781,0.0644564,2.93511
-0.161781,0.0644564,2.93511
-0.16276,0.0621157,2.93972
-0.16276,0.0621157,2.93972
-0.161917,0.0633048,2.93042
-0.161917,0.0633048,2.93042
-0.162429,0.0613709,2.93355
-0.162429,0.0613709,2.93355
-0.157978,0.0590761,2.93172
-0.157978,0.0590761,2.93172
-0.162877,0.0678357,2.94622
-0.162877,0.0678357,2.94622
-0.161334,0.0625877,2.9426
-0.161334,0.0625877,2.9426
-0.162774,0.0624482,2.9322
-0.162774,0.0624482,2.9322
-0.162167,0.0615461,2.9375
-0.162167,0.0615461,2.9375
-0.162282,0.0624761,2.93922
-0.162282,0.0624761,2.93922
-0.162197,0.0634774,2.94208
-0.162197,0.0634774,2.94208
-0.162998,0.0592461,2.95748
-0.162998,0.0592461,2.95748
-0.161521,0.0606751,2.96046
-0.161521,0.0606751,2.96046
-0.159443,0.0577751,2.94547
-0.159443,0.0577751,2.94547
-0.161542,0.064368,2.94525
-0.161542,0.064368,2.94525
-0.160695,0.0538037,2.95719
-0.160695,0.0538037,2.95719
-0.159932,0.0586074,2.94811
-0.159932,0.0586074,2.94811
-0.16393,0.0613767,2.94091
-0.16393,0.0613767,2.94091
-0.160352,0.0626276,2.93677
-0.160352,0.0626276,2.93677
-0.159731,0.0585337,2.94331
-0.159731,0.0585337,2.94331
-0.159803,0.0652937,2.94173
-0.159803,0.0652937,2.94173
-0.157097,0.0619824,2.94053
-0.157097,0.0619824,2.94053
-0.159622,0.0579939,2.93508
-0.159622,0.0579939,2.93508
-0.16057,0.0557077,2.93766
-0.16057,0.0557077,2.93766
-0.160199,0.0610006,2.94016
-0.160199,0.0610006,2.94016
-0.163998,0.0611524,2.94243
-0.163998,0.0611524,2.94243
-0.164314,0.0609952,2.93838
-0.164314,0.0609952,2.93838
-0.163353,0.0591909,2.94365
-0.163353,0.0591909,2.94365
-0.162427,0.05863,2.94299
-0.162427,0.05863,2.94299
-0.165918,0.0578414,2.93792
-0.165918,0.0578414,2.93792
-0.164956,0.0599521,2.95034
-0.164956,0.0599521,2.95034
-0.161822,0.0632225,2.94701
-0.161822,0.0632225,2.94701
-0.164533,0.0595222,2.9402
-0.164533,0.0595222,2.9402
-0.165119,0.056121,2.91894
-0.165119,0.056121,2.91894
-0.162951,0.0597552,2.94103
-0.162951,0.0597552,2.94103
-0.16101,0.0598965,2.93537
-0.16101,0.0598965,2.93537
-0.165518,0.0568089,2.92762
-0.165518,0.0568089,2.92762
-0.165122,0.0588963,2.92514
-0.165122,0.0588963,2.92514
-0.164233,0.0639616,2.94683
-0.164233,0.0639616,2.94683
-0.163965,0.0612611,2.92998
-0.163965,0.0612611,2.92998
-0.163609,0.066363,2.94208
-0.163609,0.066363,2.94208
-0.166187,0.0580608,2.92479
-0.166187,0.0580608,2.92479
-0.161754,0.0716335,2.94143
-0.161754,0.0716335,2.94143
-0.167072,0.061874,2.93242
-0.167072,0.061874,2.93242
-0.164267,0.0596619,2.92261
-0.164267,0.0596619,2.92261
-0.163266,0.0625779,2.92757
-0.163266,0.0625779,2.92757
-0.162133,0.0629824,2.93197
-0.162133,0.0629824,2.93197
-0.161103,0.0656283,2.93277
-0.161103,0.0656283,2.93277
-0.16099,0.0682794,2.93769
-0.16099,0.0682794,2.93769
-0.158425,0.0591454,2.92813
-0.158425,0.0591454,2.92813
-0.160321,0.0621003,2.92831
-0.160321,0.0621003,2.92831
-0.160299,0.0639302,2.93939
-0.160299,0.0639302,2.93939
-0.159037,0.0596427,2.93373
-0.159037,0.0596427,2.93373
-0.160314,0.0636854,2.92786
-0.160314,0.0636854,2.92786
-0.1603,0.0640655,2.93015
-0.1603,0.0640655,2.93015
-0.157715,0.081482,2.94133
-0.157715,0.081482,2.94133
-0.16067,0.0637701,2.92638
-0.16067,0.0637701,2.92638
-0.159014,0.0618715,2.92847
-0.159014,0.0618715,2.92847
-0.158865,0.0596649,2.93239
-0.158865,0.0596649,2.93239
-0.159104,0.0597629,2.93008
-0.159104,0.0597629,2.93008
-0.158905,0.0645131,2.93089
-0.158905,0.0645131,2.93089
-0.158181,0.0628029,2.93845
-0.158181,0.0628029,2.93845
-0.158973,0.0646256,2.93789
-0.158973,0.0646256,2.93789
-0.159248,0.0621072,2.92327
-0.159248,0.0621072,2.92327
-0.158998,0.0644718,2.93818
-0.158998,0.0644718,2.93818
-0.158183,0.0643636,2.9385
-0.158183,0.0643636,2.9385
-0.15703,0.0641588,2.93271
-0.15703,0.0641588,2.93271
-0.158975,0.0646424,2.93812
-0.158975,0.0646424,2.93812
-0.158466,0.0611035,2.9354
-0.158466,0.0611035,2.9354
-0.157713,0.0660777,2.92053
-0.157713,0.0660777,2.92053
-0.159567,0.0627006,2.92552
-0.159567,0.0627006,2.92552
-0.158846,0.0633428,2.9293
-0.158846,0.0633428,2.9293
-0.157439,0.0643776,2.92496
-0.157439,0.0643776,2.92496
-0.163426,0.0658818,2.93268
-0.163426,0.0658818,2.93268
-0.160325,0.0901547,2.93879
-0.160325,0.0901547,2.93879
-0.158844,0.0619629,2.93219
-0.158844,0.0619629,2.93219
-0.15814,0.0654123,2.92734
-0.15814,0.0654123,2.92734
-0.158789,0.0633975,2.93281
-0.158789,0.0633975,2.93281
-0.158403,0.0632016,2.93042
-0.158403,0.0632016,2.93042
-0.159002,0.0629259,2.92284
-0.159002,0.0629259,2.92284
-0.158911,0.0654771,2.91173
-0.158911,0.0654771,2.91173
-0.159657,0.0637273,2.91151
-0.159657,0.0637273,2.91151
-0.162223,0.0642745,2.91174
-0.162223,0.0642745,2.91174
-0.158383,0.0621792,2.9138
-0.158383,0.0621792,2.9138
-0.15959,0.0365882,2.89627
-0.15959,0.0365882,2.89627
-0.158436,0.0617568,2.9205
-0.158436,0.0617568,2.9205
-0.158735,0.0616206,2.92169
-0.158735,0.0616206,2.92169
-0.158436,0.0615369,2.914
-0.158436,0.0615369,2.914
-0.158683,0.0654949,2.91859
-0.158683,0.0654949,2.91859
-0.158686,0.0711824,2.91891
-0.158686,0.0711824,2.91891
-0.15915,0.0697298,2.916
-0.15915,0.0697298,2.916
-0.161497,0.0685426,2.92848
-0.161497,0.0685426,2.92848
-0.159933,0.061319,2.91794
-0.159933,0.061319,2.91794
-0.159171,0.0604107,2.91256
-0.159171,0.0604107,2.91256
-0.159963,0.0710847,2.91394
-0.159963,0.0710847,2.91394
-0.162768,0.0647926,2.91446
-0.162768,0.0647926,2.91446
-0.16061,0.0692447,2.91665
-0.16061,0.0692447,2.91665
-0.159973,0.0619606,2.91114
-0.159973,0.0619606,2.91114
-0.159248,0.0612164,2.90183
-0.159248,0.0612164,2.90183
-0.162265,0.0658225,2.90454
-0.162265,0.0658225,2.90454
-0.167796,0.0636322,2.89184
-0.167796,0.0636322,2.89184
-0.180297,0.0950717,2.90901
-0.180297,0.0950717,2.90901
-0.189512,0.0715652,2.86127
-0.189512,0.0715652,2.86127
-0.206298,0.0843642,2.87606
-0.206298,0.0843642,2.87606
-0.212379,0.0796943,2.86399
-0.212379,0.0796943,2.86399
-0.224271,0.085768,2.86765
-0.224271,0.085768,2.86765
-0.234614,0.0945554,2.88288
-0.234614,0.0945554,2.88288
-0.235431,0.0986456,2.88343
-0.235431,0.0986456,2.88343
-0.238332,0.101686,2.88943
-0.238332,0.101686,2.88943
-0.242706,0.0994343,2.89217
-0.242706,0.0994343,2.89217
-0.235104,0.100989,2.89502
-0.235104,0.100989,2.89502
-0.230807,0.098127,2.88166
-0.230807,0.098127,2.88166
-0.221862,0.0885705,2.87629
-0.221862,0.0885705,2.87629
-0.214157,0.0896507,2.86669
-0.214157,0.0896507,2.86669
-0.205848,0.110156,2.88835
-0.205848,0.110156,2.88835
-0.198198,0.0781876,2.86477
-0.198198,0.0781876,2.86477
-0.188108,0.0873552,2.86865
-0.188108,0.0873552,2.86865
-0.184624,0.0771146,2.86919
-0.184624,0.0771146,2.86919
-0.178444,0.078628,2.87423
-0.178444,0.078628,2.87423
-0.171791,0.074588,2.86577
-0.171791,0.074588,2.86577
-0.168839,0.0727746,2.86049
-0.168839,0.0727746,2.86049
-0.164538,0.0699978,2.87216
-0.164538,0.0699978,2.87216
-0.15644,0.0659066,2.87634
-0.15644,0.0659066,2.87634
-0.158935,0.0621481,2.87302
-0.158935,0.0621481,2.87302
-0.157263,0.0603126,2.87157
-0.157263,0.0603126,2.87157
-0.165496,0.0643799,2.8845
-0.165496,0.0643799,2.8845
-0.167291,0.06605,2.87638
-0.167291,0.06605,2.87638
-0.178979,0.0757086,2.88634
-0.178979,0.0757086,2.88634
-0.187652,0.0691402,2.87531
-0.187652,0.0691402,2.87531
-0.193133,0.0733562,2.8838
-0.193133,0.0733562,2.8838
-0.197031,0.0755189,2.88171
-0.197031,0.0755189,2.88171
-0.201719,0.0852333,2.91005
-0.201719,0.0852333,2.91005
-0.206944,0.0824703,2.89711
-0.206944,0.0824703,2.89711
-0.207784,0.0919622,2.92242
-0.207784,0.0919622,2.92242
-0.21251,0.0876658,2.91622
-0.21251,0.0876658,2.91622
-0.214714,0.0947784,2.92978
-0.214714,0.0947784,2.92978
-0.219587,0.0877398,2.91521
-0.219587,0.0877398,2.91521
-0.217746,0.0906489,2.9262
-0.217746,0.0906489,2.9262
-0.219776,0.0860575,2.91967
-0.219776,0.0860575,2.91967
-0.219538,0.0861045,2.92263
-0.219538,0.0861045,2.92263
-0.213636,0.0874805,2.93065
-0.213636,0.0874805,2.93065
-0.213252,0.087528,2.92716
-0.213252,0.087528,2.92716
-0.21002,0.085406,2.93048
-0.21002,0.085406,2.93048
-0.208301,0.0813725,2.92111
-0.208301,0.0813725,2.92111
-0.202928,0.0859749,2.9159
-0.202928,0.0859749,2.9159
-0.202353,0.0807678,2.91877
-0.202353,0.0807678,2.91877
-0.200342,0.0823181,2.91923
-0.200342,0.0823181,2.91923
-0.198899,0.0825338,2.90704
-0.198899,0.0825338,2.90704
-0.193817,0.0738687,2.90021
-0.193817,0.0738687,2.90021
-0.195392,0.0767705,2.91662
-0.195392,0.0767705,2.91662
-0.19025,0.0785391,2.91343
-0.19025,0.0785391,2.91343
-0.188508,0.0788209,2.92039
-0.188508,0.0788209,2.92039
-0.186663,0.0733387,2.90874
-0.186663,0.0733387,2.90874
-0.182723,0.0719253,2.92857
-0.182723,0.0719253,2.92857
-0.181524,0.0750676,2.92149
-0.181524,0.0750676,2.92149
-0.181897,0.0679137,2.91927
-0.181897,0.0679137,2.91927
-0.178427,0.0655588,2.90554
-0.178427,0.0655588,2.90554
-0.173875,0.0602833,2.90973
-0.173875,0.0602833,2.90973
-0.171374,0.056192,2.90247
-0.171374,0.056192,2.90247
-0.1684,0.0539591,2.88897
-0.1684,0.0539591,2.88897
-0.166692,0.0517508,2.87627
-0.166692,0.0517508,2.87627
-0.164504,0.0542941,2.87356
-0.164504,0.0542941,2.87356
-0.165267,0.0527057,2.87861
-0.165267,0.0527057,2.87861
-0.167089,0.0565707,2.88882
-0.167089,0.0565707,2.88882
-0.167348,0.0548483,2.88196
-0.167348,0.0548483,2.88196
-0.16769,0.052578,2.87714
-0.16769,0.052578,2.87714
-0.168785,0.0512039,2.87457
-0.168785,0.0512039,2.87457
-0.171171,0.0552474,2.87432
-0.171171,0.0552474,2.87432
-0.173734,0.063103,2.87264
-0.173734,0.063103,2.87264
-0.177892,0.0647638,2.87373
-0.177892,0.0647638,2.87373
-0.183063,0.0631153,2.85713
-0.183063,0.0631153,2.85713
-0.188543,0.0655968,2.87222
-0.188543,0.0655968,2.87222
-0.190779,0.0660586,2.86705
-0.190779,0.0660586,2.86705
-0.194689,0.0656893,2.88064
-0.194689,0.0656893,2.88064
-0.199621,0.0641122,2.88194
-0.199621,0.0641122,2.88194
-0.2035,0.0629563,2.86592
-0.2035,0.0629563,2.86592
-0.205577,0.0631482,2.8678
-0.205577,0.0631482,2.8678
-0.208224,0.0620117,2.87341
-0.208224,0.0620117,2.87341
-0.209547,0.0566192,2.87306
-0.209547,0.0566192,2.87306
-0.208957,0.0588697,2.87281
-0.208957,0.0588697,2.87281
-0.205298,0.0556979,2.87183
-0.205298,0.0556979,2.87183
-0.199563,0.0595705,2.87367
-0.199563,0.0595705,2.87367
-0.193795,0.0616445,2.86285
-0.193795,0.0616445,2.86285
-0.187177,0.067558,2.85075
-0.187177,0.067558,2.85075
-0.183563,0.0721937,2.84317
-0.183563,0.0721937,2.84317
-0.179948,0.0752162,2.83207
-0.179948,0.0752162,2.83207
-0.176599,0.0804986,2.82201
-0.176599,0.0804986,2.82201
-0.174015,0.0811161,2.8286
-0.174015,0.0811161,2.8286
-0.166013,0.0806274,2.8352
-0.166013,0.0806274,2.8352
-0.15952,0.0787187,2.839
-0.15952,0.0787187,2.839
-0.156404,0.0774554,2.84206
-0.156404,0.0774554,2.84206
-0.154109,0.082626,2.84453
-0.154109,0.082626,2.84453
-0.149555,0.0879779,2.85442
-0.149555,0.0879779,2.85442
-0.145258,0.0902001,2.87232
-0.145258,0.0902001,2.87232
-0.143293,0.0973613,2.8935
-0.143293,0.0973613,2.8935
-0.138315,0.102536,2.91127
-0.138315,0.102536,2.91127
-0.130393,0.101941,2.92902
-0.130393,0.101941,2.92902
-0.13045,0.109749,2.94562
-0.13045,0.109749,2.94562
-0.130063,0.115059,2.94348
-0.130063,0.115059,2.94348
-0.127611,0.118413,2.9664
-0.127611,0.118413,2.9664
-0.127545,0.120044,2.954
-0.127545,0.120044,2.954
-0.128298,0.126327,2.94491
-0.128298,0.126327,2.94491
-0.129067,0.125354,2.9479
-0.129067,0.125354,2.9479
-0.130606,0.123455,2.97169
-0.130606,0.123455,2.97169
-0.129643,0.118913,2.94435
-0.129643,0.118913,2.94435
-0.128958,0.117824,2.92608
-0.128958,0.117824,2.92608
-0.129071,0.118424,2.92715
-0.129071,0.118424,2.92715
-0.129184,0.118229,2.92922
-0.129184,0.118229,2.92922
-0.128745,0.117362,2.91894
-0.128745,0.117362,2.91894
-0.128896,0.118212,2.9236
-0.128896,0.118212,2.9236
-0.129058,0.118391,2.92669
-0.129058,0.118391,2.92669
-0.129155,0.118425,2.92839
-0.129155,0.118425,2.92839
-0.128748,0.118368,2.91912
-0.128748,0.118368,2.91912
-0.130811,0.114324,2.92191
-0.130811,0.114324,2.92191
-0.132959,0.112694,2.92757
-0.132959,0.112694,2.92757
-0.135662,0.110124,2.90403
-0.135662,0.110124,2.90403
-0.138094,0.109009,2.90861
-0.138094,0.109009,2.90861
-0.139609,0.106734,2.89611
-0.139609,0.106734,2.89611
-0.143358,0.102272,2.89126
-0.143358,0.102272,2.89126
-0.145024,0.0990334,2.88748
-0.145024,0.0990334,2.88748
-0.14922,0.0964352,2.87551
-0.14922,0.0964352,2.87551
-0.152098,0.0890517,2.87937
-0.152098,0.0890517,2.87937
-0.156416,0.085664,2.87601
-0.156416,0.085664,2.87601
-0.159479,0.0815082,2.87339
-0.159479,0.0815082,2.87339
-0.164796,0.0797001,2.8512
-0.164796,0.0797001,2.8512
-0.17058,0.079162,2.83566
-0.17058,0.079162,2.83566
-0.174349,0.0782807,2.82296
-0.174349,0.0782807,2.82296
-0.18048,0.0732515,2.80195
-0.18048,0.0732515,2.80195
-0.18771,0.0694464,2.79684
-0.18771,0.0694464,2.79684
-0.192198,0.0705711,2.77905
-0.192198,0.0705711,2.77905
