-0.21557,0.0683101,3.00049
-0.196345,0.0682685,2.76525
-0.196345,0.0682685,2.76525
-0.200361,0.0663913,2.74247
-0.200361,0.0663913,2.74247
-0.202524,0.0650511,2.73327
-0.202524,0.0650511,2.73327
-0.202068,0.0595481,2.71632
-0.202068,0.0595481,2.71632
-0.200076,0.0545765,2.69564
-0.200076,0.0545765,2.69564
-0.198054,0.0554592,2.68488
-0.198054,0.0554592,2.68488
-0.195536,0.0579764,2.67953
-0.195536,0.0579764,2.67953
-0.190955,0.0551176,2.6817
-0.190955,0.0551176,2.6817
-0.188391,0.0530055,2.68391
-0.188391,0.0530055,2.68391
-0.184421,0.0499465,2.69516
-0.184421,0.0499465,2.69516
-0.18004,0.0497834,2.6935
-0.18004,0.0497834,2.6935
-0.176164,0.0493195,2.6917
-0.176164,0.0493195,2.6917
-0.172786,0.0497725,2.68881
-0.172786,0.0497725,2.68881
-0.16729,0.0500263,2.68297
-0.16729,0.0500263,2.68297
-0.163953,0.0500454,2.6704
-0.163953,0.0500454,2.6704
-0.160125,0.0504715,2.66505
-0.160125,0.0504715,2.66505
-0.157969,0.0552811,2.6579
-0.157969,0.0552811,2.6579
-0.154851,0.0580398,2.64676
-0.154851,0.0580398,2.64676
-0.152842,0.059504,2.62594
-0.152842,0.059504,2.62594
-0.153558,0.0609284,2.6006
-0.153558,0.0609284,2.6006
-0.158085,0.0664982,2.58047
-0.158085,0.0664982,2.58047
-0.163256,0.0797916,2.53895
-0.163256,0.0797916,2.53895
-0.173997,0.101599,2.48921
-0.173997,0.101599,2.48921
-0.185215,0.123478,2.4508
-0.185215,0.123478,2.4508
-0.197453,0.144066,2.4164
-0.197453,0.144066,2.4164
-0.211942,0.162058,2.39166
-0.211942,0.162058,2.39166
-0.227089,0.178841,2.37456
-0.227089,0.178841,2.37456
-0.244184,0.192518,2.3705
-0.244184,0.192518,2.3705
-0.25761,0.199335,2.36293
-0.25761,0.199335,2.36293
-0.266329,0.203124,2.35908
-0.266329,0.203124,2.35908
-0.275114,0.204387,2.34901
-0.275114,0.204387,2.34901
-0.282401,0.203576,2.35165
-0.282401,0.203576,2.35165
-0.281188,0.198363,2.36858
-0.281188,0.198363,2.36858
-0.278595,0.194201,2.37217
-0.278595,0.194201,2.37217
-0.283967,0.19106,2.36823
-0.283967,0.19106,2.36823
-0.281324,0.18728,2.37185
-0.281324,0.18728,2.37185
-0.281382,0.185853,2.37053
-0.281382,0.185853,2.37053
-0.281763,0.184433,2.36745
-0.281763,0.184433,2.36745
-0.281573,0.184289,2.3707
-0.281573,0.184289,2.3707
-0.280725,0.184235,2.37234
-0.280725,0.184235,2.37234
-0.280716,0.183581,2.37201
-0.280716,0.183581,2.37201
-0.280844,0.182691,2.37338
-0.280844,0.182691,2.37338
-0.279963,0.182545,2.37712
-0.279963,0.182545,2.37712
-0.279011,0.181512,2.3733
-0.279011,0.181512,2.3733
-0.279857,0.183578,2.37726
-0.279857,0.183578,2.37726
-0.278237,0.182238,2.37578
-0.278237,0.182238,2.37578
-0.277672,0.181993,2.3738
-0.277672,0.181993,2.3738
-0.27799,0.181846,2.37151
-0.27799,0.181846,2.37151
-0.279623,0.181668,2.37178
-0.279623,0.181668,2.37178
-0.276166,0.181161,2.37054
-0.276166,0.181161,2.37054
-0.268892,0.177319,2.36793
-0.268892,0.177319,2.36793
-0.264164,0.173553,2.36983
-0.264164,0.173553,2.36983
-0.260435,0.164668,2.36626
-0.260435,0.164668,2.36626
-0.259485,0.156368,2.36791
-0.259485,0.156368,2.36791
-0.25794,0.149007,2.37442
-0.25794,0.149007,2.37442
-0.258635,0.145202,2.379
-0.258635,0.145202,2.379
-0.259361,0.139432,2.38424
-0.259361,0.139432,2.38424
-0.258479,0.132739,2.3888
-0.258479,0.132739,2.3888
-0.258528,0.129298,2.39264
-0.258528,0.129298,2.39264
-0.258562,0.125428,2.39458
-0.258562,0.125428,2.39458
-0.258843,0.122548,2.39476
-0.258843,0.122548,2.39476
-0.259722,0.120184,2.39361
-0.259722,0.120184,2.39361
-0.260434,0.119526,2.3921
-0.260434,0.119526,2.3921
-0.262716,0.117974,2.38812
-0.262716,0.117974,2.38812
-0.264141,0.114666,2.38389
-0.264141,0.114666,2.38389
-0.26647,0.111964,2.38262
-0.26647,0.111964,2.38262
-0.268514,0.108178,2.38315
-0.268514,0.108178,2.38315
-0.270218,0.105165,2.3839
-0.270218,0.105165,2.3839
-0.271053,0.102781,2.38283
-0.271053,0.102781,2.38283
-0.273025,0.101495,2.37959
-0.273025,0.101495,2.37959
-0.272879,0.101159,2.37593
-0.272879,0.101159,2.37593
-0.272417,0.101928,2.37388
-0.272417,0.101928,2.37388
-0.272508,0.100934,2.37251
-0.272508,0.100934,2.37251
-0.273767,0.0995141,2.37055
-0.273767,0.0995141,2.37055
-0.272711,0.0990574,2.37178
-0.272711,0.0990574,2.37178
-0.27359,0.0983664,2.37267
-0.27359,0.0983664,2.37267
-0.273754,0.0984081,2.37412
-0.273754,0.0984081,2.37412
-0.273787,0.0976203,2.37428
-0.273787,0.0976203,2.37428
-0.272607,0.0982147,2.37401
-0.272607,0.0982147,2.37401
-0.273345,0.0981154,2.37509
-0.273345,0.0981154,2.37509
-0.272836,0.0973757,2.37283
-0.272836,0.0973757,2.37283
-0.272407,0.096756,2.37465
-0.272407,0.096756,2.37465
-0.27138,0.0964995,2.37742
-0.27138,0.0964995,2.37742
-0.270135,0.0955733,2.37913
-0.270135,0.0955733,2.37913
-0.267036,0.0958947,2.38022
-0.267036,0.0958947,2.38022
-0.264645,0.0955334,2.38255
-0.264645,0.0955334,2.38255
-0.25145,0.0916535,2.3849
-0.25145,0.0916535,2.3849
-0.239936,0.0875769,2.38327
-0.239936,0.0875769,2.38327
-0.231922,0.0876904,2.38466
-0.231922,0.0876904,2.38466
-0.221385,0.0848007,2.37918
-0.221385,0.0848007,2.37918
-0.211366,0.0803656,2.37711
-0.211366,0.0803656,2.37711
-0.196407,0.07688,2.40025
-0.196407,0.07688,2.40025
-0.178261,0.0705965,2.42802
-0.178261,0.0705965,2.42802
-0.154995,0.0638976,2.46206
-0.154995,0.0638976,2.46206
-0.131999,0.0549024,2.50348
-0.131999,0.0549024,2.50348
-0.110167,0.0506909,2.54778
-0.110167,0.0506909,2.54778
-0.0916014,0.0494829,2.58363
-0.0916014,0.0494829,2.58363
-0.0747751,0.0521388,2.62386
-0.0747751,0.0521388,2.62386
-0.0663138,0.0553824,2.65434
-0.0663138,0.0553824,2.65434
-0.0581417,0.0571731,2.67227
-0.0581417,0.0571731,2.67227
-0.0501086,0.0626886,2.68346
-0.0501086,0.0626886,2.68346
-0.042289,0.065868,2.69792
-0.042289,0.065868,2.69792
-0.034865,0.0664138,2.70032
-0.034865,0.0664138,2.70032
-0.0292558,0.066255,2.69888
-0.0292558,0.066255,2.69888
-0.0253978,0.0663031,2.70085
-0.0253978,0.0663031,2.70085
-0.0234451,0.0669732,2.70079
-0.0234451,0.0669732,2.70079
-0.0224011,0.0659069,2.69669
-0.0224011,0.0659069,2.69669
-0.0209413,0.0622966,2.68999
-0.0209413,0.0622966,2.68999
-0.0178839,0.0600416,2.67735
-0.0178839,0.0600416,2.67735
-0.014391,0.0563408,2.66355
-0.014391,0.0563408,2.66355
-0.0107326,0.0547735,2.65169
-0.0107326,0.0547735,2.65169
-0.00837061,0.0531847,2.6419
-0.00837061,0.0531847,2.6419
-0.00709259,0.0534071,2.63618
-0.00709259,0.0534071,2.63618
-0.00779473,0.0529994,2.63185
-0.00779473,0.0529994,2.63185
-0.0100448,0.0540583,2.62914
-0.0100448,0.0540583,2.62914
-0.0117882,0.0554818,2.62717
-0.0117882,0.0554818,2.62717
-0.0122981,0.0569944,2.61879
-0.0122981,0.0569944,2.61879
-0.0128592,0.0578782,2.61007
-0.0128592,0.0578782,2.61007
-0.024168,0.0663153,2.57601
-0.024168,0.0663153,2.57601
-0.0318426,0.0801506,2.54234
-0.0318426,0.0801506,2.54234
-0.0371403,0.0899263,2.52443
-0.0371403,0.0899263,2.52443
-0.0457387,0.0920944,2.51584
-0.0457387,0.0920944,2.51584
-0.0534665,0.0892411,2.51953
-0.0534665,0.0892411,2.51953
-0.0641444,0.0808028,2.54186
-0.0641444,0.0808028,2.54186
-0.0754739,0.0762449,2.58884
-0.0754739,0.0762449,2.58884
-0.0839364,0.069882,2.64723
-0.0839364,0.069882,2.64723
-0.0909131,0.0670732,2.69315
-0.0909131,0.0670732,2.69315
-0.0975532,0.0639296,2.7498
-0.0975532,0.0639296,2.7498
-0.103937,0.0642351,2.81099
-0.103937,0.0642351,2.81099
-0.111594,0.0641393,2.8537
-0.111594,0.0641393,2.8537
-0.116247,0.0644797,2.87963
-0.116247,0.0644797,2.87963
-0.124671,0.0650153,2.88039
-0.124671,0.0650153,2.88039
-0.136133,0.070453,2.85529
-0.136133,0.070453,2.85529
-0.14894,0.075577,2.83192
-0.14894,0.075577,2.83192
-0.16014,0.0818893,2.78418
-0.16014,0.0818893,2.78418
-0.16933,0.0848311,2.74902
-0.16933,0.0848311,2.74902
-0.180536,0.0933076,2.69713
-0.180536,0.0933076,2.69713
-0.189043,0.101327,2.65023
-0.189043,0.101327,2.65023
-0.196241,0.104391,2.61095
-0.196241,0.104391,2.61095
-0.19934,0.109722,2.56204
-0.19934,0.109722,2.56204
-0.200614,0.113183,2.52784
-0.200614,0.113183,2.52784
-0.201223,0.115597,2.49858
-0.201223,0.115597,2.49858
-0.201484,0.116391,2.45824
-0.201484,0.116391,2.45824
-0.203606,0.114897,2.42313
-0.203606,0.114897,2.42313
-0.211178,0.114482,2.39954
-0.211178,0.114482,2.39954
-0.217081,0.113852,2.38056
-0.217081,0.113852,2.38056
-0.223808,0.112962,2.36613
-0.223808,0.112962,2.36613
-0.232875,0.112438,2.36024
-0.232875,0.112438,2.36024
-0.232297,0.122182,2.37545
-0.232297,0.122182,2.37545
-0.234604,0.125851,2.38351
-0.234604,0.125851,2.38351
-0.237166,0.125952,2.39024
-0.237166,0.125952,2.39024
-0.241672,0.12223,2.38896
-0.241672,0.12223,2.38896
-0.24543,0.119114,2.39051
-0.24543,0.119114,2.39051
-0.248597,0.115642,2.39719
-0.248597,0.115642,2.39719
-0.251542,0.112742,2.39905
-0.251542,0.112742,2.39905
-0.254025,0.10942,2.39518
-0.254025,0.10942,2.39518
-0.256879,0.107817,2.39032
-0.256879,0.107817,2.39032
-0.258297,0.106815,2.38831
-0.258297,0.106815,2.38831
-0.259471,0.105443,2.38579
-0.259471,0.105443,2.38579
-0.25973,0.105107,2.38423
-0.25973,0.105107,2.38423
-0.259797,0.104853,2.38234
-0.259797,0.104853,2.38234
-0.261569,0.104078,2.38249
-0.261569,0.104078,2.38249
-0.261702,0.103456,2.38013
-0.261702,0.103456,2.38013
-0.263296,0.101843,2.38225
-0.263296,0.101843,2.38225
-0.263,0.100984,2.37918
-0.263,0.100984,2.37918
-0.263345,0.0999952,2.37804
-0.263345,0.0999952,2.37804
-0.263784,0.099451,2.37951
-0.263784,0.099451,2.37951
-0.264606,0.099403,2.38131
-0.264606,0.099403,2.38131
-0.264606,0.0989013,2.38105
-0.264606,0.0989013,2.38105
-0.264595,0.0987627,2.38077
-0.264595,0.0987627,2.38077
-0.264615,0.0980798,2.38091
-0.264615,0.0980798,2.38091
-0.264554,0.0985115,2.37793
-0.264554,0.0985115,2.37793
-0.264848,0.0976644,2.37849
-0.264848,0.0976644,2.37849
-0.26465,0.0970718,2.37873
-0.26465,0.0970718,2.37873
-0.263723,0.096096,2.37757
-0.263723,0.096096,2.37757
-0.263429,0.0958129,2.3751
-0.263429,0.0958129,2.3751
-0.263731,0.0965768,2.37607
-0.263731,0.0965768,2.37607
-0.263371,0.0956823,2.37663
-0.263371,0.0956823,2.37663
-0.263989,0.095834,2.37899
-0.263989,0.095834,2.37899
-0.262809,0.0963722,2.37714
-0.262809,0.0963722,2.37714
-0.261918,0.0959256,2.37297
-0.261918,0.0959256,2.37297
-0.260906,0.0958599,2.37235
-0.260906,0.0958599,2.37235
-0.259947,0.0945456,2.37436
-0.259947,0.0945456,2.37436
-0.259917,0.0934841,2.37635
-0.259917,0.0934841,2.37635
-0.259015,0.092707,2.38286
-0.259015,0.092707,2.38286
-0.255946,0.0888742,2.38527
-0.255946,0.0888742,2.38527
-0.252824,0.0866836,2.38864
-0.252824,0.0866836,2.38864
-0.248189,0.082756,2.3904
-0.248189,0.082756,2.3904
-0.24385,0.080086,2.39112
-0.24385,0.080086,2.39112
-0.233518,0.0756373,2.39406
-0.233518,0.0756373,2.39406
-0.223808,0.0698544,2.39387
-0.223808,0.0698544,2.39387
-0.215012,0.0645601,2.40863
-0.215012,0.0645601,2.40863
-0.203692,0.0596767,2.41691
-0.203692,0.0596767,2.41691
-0.187631,0.0567358,2.42768
-0.187631,0.0567358,2.42768
-0.166903,0.0511406,2.4412
-0.166903,0.0511406,2.4412
-0.15145,0.0479559,2.45416
-0.15145,0.0479559,2.45416
-0.136614,0.0456437,2.47234
-0.136614,0.0456437,2.47234
-0.119195,0.0423862,2.5016
-0.119195,0.0423862,2.5016
-0.103377,0.0440284,2.51754
-0.103377,0.0440284,2.51754
-0.0886555,0.0440055,2.52432
-0.0886555,0.0440055,2.52432
-0.0786868,0.0441337,2.54666
-0.0786868,0.0441337,2.54666
-0.06905,0.0468509,2.5637
-0.06905,0.0468509,2.5637
-0.0623497,0.0477193,2.57173
-0.0623497,0.0477193,2.57173
-0.055978,0.0503823,2.56776
-0.055978,0.0503823,2.56776
-0.054298,0.0530963,2.57223
-0.054298,0.0530963,2.57223
-0.0527139,0.050667,2.57734
-0.0527139,0.050667,2.57734
-0.0483638,0.0524423,2.57885
-0.0483638,0.0524423,2.57885
-0.0426261,0.0531915,2.58249
-0.0426261,0.0531915,2.58249
-0.0392063,0.0544005,2.5872
-0.0392063,0.0544005,2.5872
-0.0367333,0.05332,2.5831
-0.0367333,0.05332,2.5831
-0.0343698,0.0557767,2.58729
-0.0343698,0.0557767,2.58729
-0.0333188,0.0574531,2.59154
-0.0333188,0.0574531,2.59154
-0.0320356,0.0597552,2.59469
-0.0320356,0.0597552,2.59469
-0.0314094,0.059511,2.5953
-0.0314094,0.059511,2.5953
-0.0319833,0.0601171,2.59882
-0.0319833,0.0601171,2.59882
-0.0342266,0.0614246,2.5975
-0.0342266,0.0614246,2.5975
-0.0367304,0.0609063,2.59323
-0.0367304,0.0609063,2.59323
-0.0388396,0.062426,2.59164
-0.0388396,0.062426,2.59164
-0.0399142,0.0653174,2.5921
-0.0399142,0.0653174,2.5921
-0.0415033,0.0641702,2.59405
-0.0415033,0.0641702,2.59405
-0.0433476,0.0625735,2.59613
-0.0433476,0.0625735,2.59613
-0.0434311,0.0575235,2.59043
-0.0434311,0.0575235,2.59043
-0.0465051,0.0561311,2.59354
-0.0465051,0.0561311,2.59354
-0.0514857,0.0532088,2.59185
-0.0514857,0.0532088,2.59185
-0.0568656,0.0524482,2.59047
-0.0568656,0.0524482,2.59047
-0.0614197,0.0522248,2.58615
-0.0614197,0.0522248,2.58615
-0.0685041,0.0508529,2.58374
-0.0685041,0.0508529,2.58374
-0.0779004,0.0527975,2.59137
-0.0779004,0.0527975,2.59137
-0.0875288,0.054964,2.59587
-0.0875288,0.054964,2.59587
-0.0942454,0.0522546,2.59505
-0.0942454,0.0522546,2.59505
-0.100732,0.0507456,2.60582
-0.100732,0.0507456,2.60582
-0.107345,0.0469898,2.59948
-0.107345,0.0469898,2.59948
-0.11054,0.0461147,2.59806
-0.11054,0.0461147,2.59806
-0.111753,0.0445279,2.59088
-0.111753,0.0445279,2.59088
-0.118684,0.042323,2.58607
-0.118684,0.042323,2.58607
-0.119415,0.0410851,2.57559
-0.119415,0.0410851,2.57559
-0.115854,0.0425804,2.55325
-0.115854,0.0425804,2.55325
-0.112419,0.0437845,2.52441
-0.112419,0.0437845,2.52441
-0.112436,0.0454241,2.49231
-0.112436,0.0454241,2.49231
-0.1164,0.0438315,2.46182
-0.1164,0.0438315,2.46182
-0.124557,0.0405955,2.43957
-0.124557,0.0405955,2.43957
-0.131722,0.0418298,2.41433
-0.131722,0.0418298,2.41433
-0.137277,0.0438059,2.36997
-0.137277,0.0438059,2.36997
-0.134135,0.0452686,2.31784
-0.134135,0.0452686,2.31784
-0.128302,0.0479449,2.27382
-0.128302,0.0479449,2.27382
-0.122078,0.0507156,2.22288
-0.122078,0.0507156,2.22288
-0.119296,0.054837,2.17699
-0.119296,0.054837,2.17699
-0.119912,0.0576946,2.12982
-0.119912,0.0576946,2.12982
-0.121017,0.0606298,2.08547
-0.121017,0.0606298,2.08547
-0.1258,0.0629535,2.0518
-0.1258,0.0629535,2.0518
-0.130382,0.0608079,2.01068
-0.130382,0.0608079,2.01068
-0.132699,0.0566376,1.95709
-0.132699,0.0566376,1.95709
-0.136116,0.051007,1.90395
-0.136116,0.051007,1.90395
-0.141053,0.0464891,1.85934
-0.141053,0.0464891,1.85934
-0.147053,0.037154,1.80864
-0.147053,0.037154,1.80864
-0.155329,0.0255182,1.7778
-0.155329,0.0255182,1.7778
-0.163009,0.0115252,1.75939
-0.163009,0.0115252,1.75939
-0.168376,0.00188904,1.73602
-0.168376,0.00188904,1.73602
-0.170626,-0.00343826,1.71597
-0.170626,-0.00343826,1.71597
-0.172236,-0.00489626,1.68341
-0.172236,-0.00489626,1.68341
-0.17315,-0.00704743,1.64963
-0.17315,-0.00704743,1.64963
-0.174951,-0.00813395,1.6176
-0.174951,-0.00813395,1.6176
-0.178264,-0.00731154,1.56743
-0.178264,-0.00731154,1.56743
-0.182058,-0.00742103,1.5092
-0.182058,-0.00742103,1.5092
-0.188556,-0.00962592,1.45185
-0.188556,-0.00962592,1.45185
-0.196839,-0.0145162,1.40721
-0.196839,-0.0145162,1.40721
-0.20464,-0.0313781,1.37832
-0.20464,-0.0313781,1.37832
-0.21175,-0.0391385,1.35205
-0.21175,-0.0391385,1.35205
-0.216998,-0.0471554,1.32768
-0.216998,-0.0471554,1.32768
-0.229921,-0.0531691,1.32345
-0.229921,-0.0531691,1.32345
-0.239449,-0.0538005,1.31935
-0.239449,-0.0538005,1.31935
-0.247506,-0.0545346,1.30649
-0.247506,-0.0545346,1.30649
-0.254993,-0.0547777,1.28342
-0.254993,-0.0547777,1.28342
-0.262144,-0.056761,1.26623
-0.262144,-0.056761,1.26623
-0.270064,-0.0594204,1.2415
-0.270064,-0.0594204,1.2415
-0.27497,-0.0614968,1.21353
-0.27497,-0.0614968,1.21353
-0.279672,-0.0624505,1.19557
-0.279672,-0.0624505,1.19557
-0.283709,-0.0618464,1.18976
-0.283709,-0.0618464,1.18976
-0.289895,-0.0654414,1.18053
-0.289895,-0.0654414,1.18053
-0.296414,-0.069866,1.17532
-0.296414,-0.069866,1.17532
-0.3013,-0.0733249,1.17614
-0.3013,-0.0733249,1.17614
-0.305011,-0.0768958,1.17521
-0.305011,-0.0768958,1.17521
-0.309214,-0.0796989,1.19526
-0.309214,-0.0796989,1.19526
-0.31764,-0.0846028,1.26927
-0.31764,-0.0846028,1.26927
-0.313978,-0.0839108,1.36117
-0.313978,-0.0839108,1.36117
-0.30932,-0.0831108,1.40785
-0.30932,-0.0831108,1.40785
-0.306311,-0.0825926,1.43106
-0.306311,-0.0825926,1.43106
-0.311401,-0.0729041,1.42842
-0.311401,-0.0729041,1.42842
-0.317323,-0.0646547,1.41818
-0.317323,-0.0646547,1.41818
-0.323735,-0.05845,1.39282
-0.323735,-0.05845,1.39282
-0.32438,-0.054307,1.35204
-0.32438,-0.054307,1.35204
-0.318981,-0.0445524,1.3211
-0.318981,-0.0445524,1.3211
-0.315178,-0.0405177,1.31568
-0.315178,-0.0405177,1.31568
-0.313217,-0.0387288,1.31564
-0.313217,-0.0387288,1.31564
-0.31226,-0.0378925,1.3163
-0.31226,-0.0378925,1.3163
-0.311799,-0.0374889,1.31683
-0.311799,-0.0374889,1.31683
-0.311583,-0.0372907,1.31715
-0.311583,-0.0372907,1.31715
-0.311487,-0.0371925,1.31734
-0.311487,-0.0371925,1.31734
-0.311452,-0.0371435,1.31746
-0.311452,-0.0371435,1.31746
-0.311448,-0.0371191,1.31752
-0.311448,-0.0371191,1.31752
-0.311468,-0.0371067,1.31756
-0.311468,-0.0371067,1.31756
-0.311502,-0.0371005,1.31758
