-0.21557,0.0683101,3.00049
-0.311502,-0.0371005,1.31758
-0.311525,-0.0370973,1.3176
-0.311525,-0.0370973,1.3176
-0.311542,-0.0370956,1.31761
-0.311542,-0.0370956,1.31761
-0.311555,-0.0370947,1.31762
-0.311555,-0.0370947,1.31762
-0.311567,-0.0370941,1.31764
-0.311567,-0.0370941,1.31764
-0.311577,-0.0370938,1.31764
-0.311577,-0.0370938,1.31764
-0.311585,-0.0370935,1.31765
-0.311585,-0.0370935,1.31765
-0.311593,-0.0370933,1.31766
-0.311593,-0.0370933,1.31766
-0.311599,-0.0370932,1.31766
-0.311599,-0.0370932,1.31766
-0.311605,-0.037093,1.31767
-0.311605,-0.037093,1.31767
-0.311611,-0.0370928,1.31767
-0.311611,-0.0370928,1.31767
-0.311616,-0.0370927,1.31767
-0.311616,-0.0370927,1.31767
-0.31162,-0.0370925,1.31768
-0.31162,-0.0370925,1.31768
-0.311624,-0.0370923,1.31768
-0.311624,-0.0370923,1.31768
-0.311628,-0.0370922,1.31768
-0.311628,-0.0370922,1.31768
-0.311631,-0.037092,1.31768
-0.311631,-0.037092,1.31768
-0.311634,-0.0370918,1.31768
-0.311634,-0.0370918,1.31768
-0.311637,-0.0370917,1.31769
-0.311637,-0.0370917,1.31769
-0.311639,-0.0370915,1.31769
-0.311639,-0.0370915,1.31769
-0.311641,-0.0370913,1.31769
-0.311641,-0.0370913,1.31769
-0.311643,-0.0370912,1.31769
-0.311643,-0.0370912,1.31769
-0.311645,-0.037091,1.31769
-0.311645,-0.037091,1.31769
-0.311646,-0.0370909,1.31769
-0.311646,-0.0370909,1.31769
-0.311648,-0.0370907,1.31769
-0.311648,-0.0370907,1.31769
-0.311649,-0.0370905,1.31769
-0.311649,-0.0370905,1.31769
-0.31165,-0.0370904,1.31769
-0.31165,-0.0370904,1.31769
-0.311651,-0.0370902,1.31769
-0.311651,-0.0370902,1.31769
-0.311652,-0.03709,1.31769
-0.311652,-0.03709,1.31769
-0.311653,-0.0370899,1.31769
-0.311653,-0.0370899,1.31769
-0.311653,-0.0370897,1.31769
-0.311653,-0.0370897,1.31769
-0.311654,-0.0370895,1.31769
-0.311654,-0.0370895,1.31769
-0.311655,-0.0370894,1.31769
-0.311655,-0.0370894,1.31769
-0.311655,-0.0370892,1.31769
-0.311655,-0.0370892,1.31769
-0.311656,-0.037089,1.31769
-0.311656,-0.037089,1.31769
-0.311656,-0.0370889,1.31769
-0.311656,-0.0370889,1.31769
-0.311657,-0.0370887,1.31769
-0.311657,-0.0370887,1.31769
-0.311657,-0.0370886,1.31769
-0.311657,-0.0370886,1.31769
-0.311657,-0.0370884,1.31769
-0.311657,-0.0370884,1.31769
-0.311657,-0.0370882,1.31769
-0.311657,-0.0370882,1.31769
-0.311658,-0.0370881,1.31769
-0.311658,-0.0370881,1.31769
-0.311658,-0.0370879,1.31769
-0.311658,-0.0370879,1.31769
-0.311658,-0.0370878,1.31769
-0.311658,-0.0370878,1.31769
-0.311658,-0.0370876,1.31769
-0.311658,-0.0370876,1.31769
-0.311658,-0.0370874,1.31769
-0.311658,-0.0370874,1.31769
-0.311658,-0.0370873,1.31769
-0.311658,-0.0370873,1.31769
-0.311659,-0.0370871,1.31769
-0.311659,-0.0370871,1.31769
-0.311659,-0.037087,1.31769
-0.311659,-0.037087,1.31769
-0.311659,-0.0370868,1.31769
-0.311659,-0.0370868,1.31769
-0.311659,-0.0370866,1.31769
-0.311659,-0.0370866,1.31769
-0.311659,-0.0370865,1.31769
-0.311659,-0.0370865,1.31769
-0.311659,-0.0370863,1.31769
-0.311659,-0.0370863,1.31769
-0.311659,-0.0370861,1.31769
-0.311659,-0.0370861,1.31769
-0.311659,-0.037086,1.31769
-0.311659,-0.037086,1.31769
-0.311659,-0.0370858,1.31769
-0.311659,-0.0370858,1.31769
-0.311659,-0.0370856,1.31769
-0.311659,-0.0370856,1.31769
-0.311659,-0.0370855,1.31769
-0.311659,-0.0370855,1.31769
-0.311659,-0.0370853,1.31769
-0.311659,-0.0370853,1.31769
-0.311659,-0.0370852,1.31769
-0.311659,-0.0370852,1.31769
-0.311659,-0.037085,1.31769
-0.311659,-0.037085,1.31769
-0.311659,-0.0370848,1.31769
-0.311659,-0.0370848,1.31769
-0.311659,-0.0370847,1.31769
-0.311659,-0.0370847,1.31769
-0.311659,-0.0370845,1.31769
-0.311659,-0.0370845,1.31769
-0.311659,-0.0370843,1.31769
-0.311659,-0.0370843,1.31769
-0.311659,-0.0370842,1.31769
-0.311659,-0.0370842,1.31769
-0.311659,-0.037084,1.31769
-0.311659,-0.037084,1.31769
-0.311659,-0.0370839,1.31769
-0.311659,-0.0370839,1.31769
-0.311659,-0.0370837,1.31769
-0.311659,-0.0370837,1.31769
-0.311659,-0.0370835,1.31769
-0.311659,-0.0370835,1.31769
-0.311659,-0.0370834,1.31769
-0.311659,-0.0370834,1.31769
-0.311659,-0.0370832,1.31769
-0.311659,-0.0370832,1.31769
-0.311659,-0.037083,1.31769
-0.311659,-0.037083,1.31769
-0.311659,-0.0370829,1.31769
-0.311659,-0.0370829,1.31769
-0.311659,-0.0370827,1.31769
-0.311659,-0.0370827,1.31769
-0.311659,-0.0370826,1.31769
-0.311659,-0.0370826,1.31769
-0.311659,-0.0370824,1.31769
-0.311659,-0.0370824,1.31769
-0.311659,-0.0370822,1.31769
-0.311659,-0.0370822,1.31769
-0.311659,-0.0370821,1.31769
-0.311659,-0.0370821,1.31769
-0.311659,-0.0370819,1.31769
-0.311659,-0.0370819,1.31769
-0.311659,-0.0370817,1.31769
-0.311659,-0.0370817,1.31769
-0.311659,-0.0370816,1.31769
-0.311659,-0.0370816,1.31769
-0.311659,-0.0370814,1.31769
-0.311659,-0.0370814,1.31769
-0.311659,-0.0370813,1.31769
-0.311659,-0.0370813,1.31769
-0.311659,-0.0370811,1.31769
-0.311659,-0.0370811,1.31769
-0.311659,-0.0370809,1.31769
-0.311659,-0.0370809,1.31769
-0.311659,-0.0370808,1.31769
-0.311659,-0.0370808,1.31769
-0.311659,-0.0370806,1.31769
-0.311659,-0.0370806,1.31769
-0.311659,-0.0370804,1.31768
-0.311659,-0.0370804,1.31768
-0.311659,-0.0370803,1.31768
-0.311659,-0.0370803,1.31768
-0.311659,-0.0370801,1.31768
-0.311659,-0.0370801,1.31768
-0.311659,-0.0370799,1.31768
-0.311659,-0.0370799,1.31768
-0.311659,-0.0370798,1.31768
-0.311659,-0.0370798,1.31768
-0.311659,-0.0370796,1.31768
-0.311659,-0.0370796,1.31768
-0.311658,-0.0370795,1.31768
-0.311658,-0.0370795,1.31768
-0.311658,-0.0370793,1.31768
-0.311658,-0.0370793,1.31768
-0.311658,-0.0370791,1.31768
-0.311658,-0.0370791,1.31768
-0.311658,-0.037079,1.31768
-0.311658,-0.037079,1.31768
-0.311658,-0.0370788,1.31768
-0.311658,-0.0370788,1.31768
-0.311658,-0.0370786,1.31768
-0.311658,-0.0370786,1.31768
-0.311658,-0.0370785,1.31768
-0.311658,-0.0370785,1.31768
-0.311658,-0.0370783,1.31768
-0.311658,-0.0370783,1.31768
-0.311658,-0.0370782,1.31768
-0.311658,-0.0370782,1.31768
-0.311658,-0.037078,1.31768
-0.311658,-0.037078,1.31768
-0.311658,-0.0370778,1.31768
-0.311658,-0.0370778,1.31768
-0.311658,-0.0370777,1.31768
-0.311658,-0.0370777,1.31768
-0.311658,-0.0370775,1.31768
-0.311658,-0.0370775,1.31768
-0.311658,-0.0370773,1.31768
-0.311658,-0.0370773,1.31768
-0.311658,-0.0370772,1.31768
-0.311658,-0.0370772,1.31768
-0.311658,-0.037077,1.31768
-0.311658,-0.037077,1.31768
-0.311658,-0.0370769,1.31768
-0.311658,-0.0370769,1.31768
-0.311658,-0.0370767,1.31768
-0.311658,-0.0370767,1.31768
-0.311658,-0.0370765,1.31768
-0.311658,-0.0370765,1.31768
-0.311658,-0.0370764,1.31768
-0.311658,-0.0370764,1.31768
-0.311658,-0.0370762,1.31768
-0.311658,-0.0370762,1.31768
-0.311658,-0.037076,1.31768
-0.311658,-0.037076,1.31768
-0.311658,-0.0370759,1.31768
-0.311658,-0.0370759,1.31768
-0.311658,-0.0370757,1.31768
-0.311658,-0.0370757,1.31768
-0.311658,-0.0370756,1.31768
-0.311658,-0.0370756,1.31768
-0.311658,-0.0370754,1.31768
-0.311658,-0.0370754,1.31768
-0.311658,-0.0370752,1.31768
-0.311658,-0.0370752,1.31768
-0.311658,-0.0370751,1.31768
-0.311658,-0.0370751,1.31768
-0.311658,-0.0370749,1.31768
-0.311658,-0.0370749,1.31768
-0.311658,-0.0370747,1.31768
-0.311658,-0.0370747,1.31768
-0.311658,-0.0370746,1.31768
-0.311658,-0.0370746,1.31768
-0.311658,-0.0370744,1.31768
-0.311658,-0.0370744,1.31768
-0.311658,-0.0370742,1.31768
-0.311658,-0.0370742,1.31768
-0.311658,-0.0370741,1.31768
-0.311658,-0.0370741,1.31768
-0.311658,-0.0370739,1.31768
-0.311658,-0.0370739,1.31768
-0.311658,-0.0370738,1.31768
-0.311658,-0.0370738,1.31768
-0.311658,-0.0370736,1.31768
-0.311658,-0.0370736,1.31768
-0.311658,-0.0370734,1.31768
-0.311658,-0.0370734,1.31768
-0.311658,-0.0370733,1.31768
-0.311658,-0.0370733,1.31768
-0.311658,-0.0370731,1.31768
-0.311658,-0.0370731,1.31768
-0.311658,-0.0370729,1.31768
-0.311658,-0.0370729,1.31768
-0.311658,-0.0370728,1.31768
-0.311658,-0.0370728,1.31768
-0.311658,-0.0370726,1.31768
-0.311658,-0.0370726,1.31768
-0.311658,-0.0370725,1.31768
-0.311658,-0.0370725,1.31768
-0.311658,-0.0370723,1.31768
-0.311658,-0.0370723,1.31768
-0.311658,-0.0370721,1.31768
-0.311658,-0.0370721,1.31768
-0.311658,-0.037072,1.31768
-0.311658,-0.037072,1.31768
-0.311658,-0.0370718,1.31768
-0.311658,-0.0370718,1.31768
-0.311658,-0.0370716,1.31768
-0.311658,-0.0370716,1.31768
-0.311657,-0.0370715,1.31768
-0.311657,-0.0370715,1.31768
-0.311657,-0.0370713,1.31767
-0.311657,-0.0370713,1.31767
-0.311657,-0.0370712,1.31767
-0.311657,-0.0370712,1.31767
-0.311657,-0.037071,1.31767
-0.311657,-0.037071,1.31767
-0.311657,-0.0370708,1.31767
-0.311657,-0.0370708,1.31767
-0.311657,-0.0370707,1.31767
-0.311657,-0.0370707,1.31767
-0.311657,-0.0370705,1.31767
-0.311657,-0.0370705,1.31767
-0.311657,-0.0370703,1.31767
-0.311657,-0.0370703,1.31767
-0.311657,-0.0370702,1.31767
-0.311657,-0.0370702,1.31767
-0.311657,-0.03707,1.31767
-0.311657,-0.03707,1.31767
-0.311657,-0.0370699,1.31767
-0.311657,-0.0370699,1.31767
-0.311657,-0.0370697,1.31767
-0.311657,-0.0370697,1.31767
-0.311657,-0.0370695,1.31767
-0.311657,-0.0370695,1.31767
-0.311657,-0.0370694,1.31767
-0.311657,-0.0370694,1.31767
-0.311657,-0.0370692,1.31767
-0.311657,-0.0370692,1.31767
-0.311657,-0.037069,1.31767
-0.311657,-0.037069,1.31767
-0.311657,-0.0370689,1.31767
-0.311657,-0.0370689,1.31767
-0.311657,-0.0370687,1.31767
-0.311657,-0.0370687,1.31767
-0.311657,-0.0370685,1.31767
-0.311657,-0.0370685,1.31767
-0.311657,-0.0370684,1.31767
-0.311657,-0.0370684,1.31767
-0.311657,-0.0370682,1.31767
-0.311657,-0.0370682,1.31767
-0.311657,-0.0370681,1.31767
-0.311657,-0.0370681,1.31767
-0.311657,-0.0370679,1.31767
-0.311657,-0.0370679,1.31767
-0.311657,-0.0370677,1.31767
-0.311657,-0.0370677,1.31767
-0.311657,-0.0370676,1.31767
-0.311657,-0.0370676,1.31767
-0.311657,-0.0370674,1.31767
-0.311657,-0.0370674,1.31767
-0.311657,-0.0370672,1.31767
-0.311657,-0.0370672,1.31767
-0.311657,-0.0370671,1.31767
-0.311657,-0.0370671,1.31767
-0.311657,-0.0370669,1.31767
-0.311657,-0.0370669,1.31767
-0.311657,-0.0370668,1.31767
-0.311657,-0.0370668,1.31767
-0.311657,-0.0370666,1.31767
-0.311657,-0.0370666,1.31767
-0.311657,-0.0370664,1.31767
-0.311657,-0.0370664,1.31767
-0.311657,-0.0370663,1.31767
-0.311657,-0.0370663,1.31767
-0.311657,-0.0370661,1.31767
-0.311657,-0.0370661,1.31767
-0.311657,-0.0370659,1.31767
-0.311657,-0.0370659,1.31767
-0.311657,-0.0370658,1.31767
-0.311657,-0.0370658,1.31767
-0.311657,-0.0370656,1.31767
-0.311657,-0.0370656,1.31767
-0.311657,-0.0370655,1.31767
-0.311657,-0.0370655,1.31767
-0.311657,-0.0370653,1.31767
-0.311657,-0.0370653,1.31767
-0.311657,-0.0370651,1.31767
-0.311657,-0.0370651,1.31767
-0.311657,-0.037065,1.31767
-0.311657,-0.037065,1.31767
-0.311657,-0.0370648,1.31767
-0.311657,-0.0370648,1.31767
-0.311657,-0.0370646,1.31767
-0.311657,-0.0370646,1.31767
-0.311657,-0.0370645,1.31767
-0.311657,-0.0370645,1.31767
-0.311657,-0.0370643,1.31767
-0.311657,-0.0370643,1.31767
-0.311657,-0.0370641,1.31767
-0.311657,-0.0370641,1.31767
-0.311657,-0.037064,1.31767
-0.311657,-0.037064,1.31767
-0.311657,-0.0370638,1.31767
-0.311657,-0.0370638,1.31767
-0.311657,-0.0370637,1.31767
-0.311657,-0.0370637,1.31767
-0.311657,-0.0370635,1.31767
-0.311657,-0.0370635,1.31767
-0.311656,-0.0370633,1.31767
-0.311656,-0.0370633,1.31767
-0.311656,-0.0370632,1.31767
-0.311656,-0.0370632,1.31767
-0.311656,-0.037063,1.31767
-0.311656,-0.037063,1.31767
-0.311656,-0.0370628,1.31767
-0.311656,-0.0370628,1.31767
-0.311656,-0.0370627,1.31767
-0.311656,-0.0370627,1.31767
-0.311656,-0.0370625,1.31767
-0.311656,-0.0370625,1.31767
-0.311656,-0.0370624,1.31767
-0.311656,-0.0370624,1.31767
-0.311656,-0.0370622,1.31766
-0.311656,-0.0370622,1.31766
-0.311656,-0.037062,1.31766
-0.311656,-0.037062,1.31766
-0.311656,-0.0370619,1.31766
-0.311656,-0.0370619,1.31766
-0.311656,-0.0370617,1.31766
-0.311656,-0.0370617,1.31766
-0.311656,-0.0370615,1.31766
-0.311656,-0.0370615,1.31766
-0.311656,-0.0370614,1.31766
-0.311656,-0.0370614,1.31766
-0.311656,-0.0370612,1.31766
-0.311656,-0.0370612,1.31766
-0.311656,-0.0370611,1.31766
-0.311656,-0.0370611,1.31766
-0.311656,-0.0370609,1.31766
-0.311656,-0.0370609,1.31766
-0.311656,-0.0370607,1.31766
-0.311656,-0.0370607,1.31766
-0.311656,-0.0370606,1.31766
-0.311656,-0.0370606,1.31766
-0.311656,-0.0370604,1.31766
-0.311656,-0.0370604,1.31766
-0.311656,-0.0370602,1.31766
-0.311656,-0.0370602,1.31766
-0.311656,-0.0370601,1.31766
-0.311656,-0.0370601,1.31766
-0.311656,-0.0370599,1.31766
-0.311656,-0.0370599,1.31766
-0.311656,-0.0370597,1.31766
-0.311656,-0.0370597,1.31766
-0.311656,-0.0370596,1.31766
-0.311656,-0.0370596,1.31766
-0.311656,-0.0370594,1.31766
-0.311656,-0.0370594,1.31766
-0.311656,-0.0370593,1.31766
-0.311656,-0.0370593,1.31766
-0.311656,-0.0370591,1.31766
-0.311656,-0.0370591,1.31766
-0.311656,-0.0370589,1.31766
-0.311656,-0.0370589,1.31766
-0.311656,-0.0370588,1.31766
-0.311656,-0.0370588,1.31766
-0.311656,-0.0370586,1.31766
-0.311656,-0.0370586,1.31766
-0.311656,-0.0370584,1.31766
-0.311656,-0.0370584,1.31766
-0.311656,-0.0370583,1.31766
-0.311656,-0.0370583,1.31766
-0.311656,-0.0370581,1.31766
-0.311656,-0.0370581,1.31766
-0.311656,-0.037058,1.31766
-0.311656,-0.037058,1.31766
-0.311656,-0.0370578,1.31766
-0.311656,-0.0370578,1.31766
-0.311656,-0.0370576,1.31766
-0.311656,-0.0370576,1.31766
-0.311656,-0.0370575,1.31766
-0.311656,-0.0370575,1.31766
-0.311656,-0.0370573,1.31766
-0.311656,-0.0370573,1.31766
-0.311656,-0.0370571,1.31766
-0.311656,-0.0370571,1.31766
-0.311656,-0.037057,1.31766
-0.311656,-0.037057,1.31766
-0.311656,-0.0370568,1.31766
-0.311656,-0.0370568,1.31766
-0.311656,-0.0370567,1.31766
-0.311656,-0.0370567,1.31766
-0.311656,-0.0370565,1.31766
-0.311656,-0.0370565,1.31766
-0.311656,-0.0370563,1.31766
-0.311656,-0.0370563,1.31766
-0.311656,-0.0370562,1.31766
-0.311656,-0.0370562,1.31766
-0.311656,-0.037056,1.31766
-0.311656,-0.037056,1.31766
-0.311656,-0.0370558,1.31766
-0.311656,-0.0370558,1.31766
-0.311656,-0.0370557,1.31766
-0.311656,-0.0370557,1.31766
-0.311655,-0.0370555,1.31766
-0.311655,-0.0370555,1.31766
-0.311655,-0.0370554,1.31766
-0.311655,-0.0370554,1.31766
-0.311655,-0.0370552,1.31766
-0.311655,-0.0370552,1.31766
-0.311655,-0.037055,1.31766
-0.311655,-0.037055,1.31766
-0.311655,-0.0370549,1.31766
-0.311655,-0.0370549,1.31766
-0.311655,-0.0370547,1.31766
-0.311655,-0.0370547,1.31766
-0.311655,-0.0370545,1.31766
-0.311655,-0.0370545,1.31766
-0.311655,-0.0370544,1.31766
-0.311655,-0.0370544,1.31766
-0.311655,-0.0370542,1.31766
-0.311655,-0.0370542,1.31766
-0.311655,-0.037054,1.31766
-0.311655,-0.037054,1.31766
-0.311655,-0.0370539,1.31766
-0.311655,-0.0370539,1.31766
-0.311655,-0.0370537,1.31766
-0.311655,-0.0370537,1.31766
-0.311655,-0.0370536,1.31766
-0.311655,-0.0370536,1.31766
-0.311655,-0.0370534,1.31766
-0.311655,-0.0370534,1.31766
-0.311655,-0.0370532,1.31766
-0.311655,-0.0370532,1.31766
-0.311655,-0.0370531,1.31766
-0.311655,-0.0370531,1.31766
-0.311655,-0.0370529,1.31765
-0.311655,-0.0370529,1.31765
-0.311655,-0.0370527,1.31765
-0.311655,-0.0370527,1.31765
-0.311655,-0.0370526,1.31765
-0.311655,-0.0370526,1.31765
-0.311655,-0.0370524,1.31765
-0.311655,-0.0370524,1.31765
-0.311655,-0.0370523,1.31765
-0.311655,-0.0370523,1.31765
-0.311655,-0.0370521,1.31765
-0.311655,-0.0370521,1.31765
-0.311655,-0.0370519,1.31765
-0.311655,-0.0370519,1.31765
-0.311655,-0.0370518,1.31765
-0.311655,-0.0370518,1.31765
-0.311655,-0.0370516,1.31765
-0.311655,-0.0370516,1.31765
-0.311655,-0.0370514,1.31765
-0.311655,-0.0370514,1.31765
-0.311655,-0.0370513,1.31765
-0.311655,-0.0370513,1.31765
-0.311655,-0.0370511,1.31765
-0.311655,-0.0370511,1.31765
-0.311655,-0.037051,1.31765
-0.311655,-0.037051,1.31765
-0.311655,-0.0370508,1.31765
-0.311655,-0.0370508,1.31765
-0.311655,-0.0370506,1.31765
-0.311655,-0.0370506,1.31765
-0.311655,-0.0370505,1.31765
-0.311655,-0.0370505,1.31765
-0.311655,-0.0370503,1.31765
-0.311655,-0.0370503,1.31765
-0.311655,-0.0370501,1.31765
-0.311655,-0.0370501,1.31765
-0.311655,-0.03705,1.31765
-0.311655,-0.03705,1.31765
-0.311655,-0.0370498,1.31765
-0.311655,-0.0370498,1.31765
-0.311655,-0.0370497,1.31765
-0.311655,-0.0370497,1.31765
-0.311655,-0.0370495,1.31765
-0.311655,-0.0370495,1.31765
-0.311655,-0.0370493,1.31765
-0.311655,-0.0370493,1.31765
-0.311655,-0.0370492,1.31765
-0.311655,-0.0370492,1.31765
-0.311655,-0.037049,1.31765
-0.311655,-0.037049,1.31765
-0.311655,-0.0370488,1.31765
-0.311655,-0.0370488,1.31765
-0.311655,-0.0370487,1.31765
-0.311655,-0.0370487,1.31765
-0.311655,-0.0370485,1.31765
-0.311655,-0.0370485,1.31765
-0.311655,-0.0370483,1.31765
-0.311655,-0.0370483,1.31765
-0.311655,-0.0370482,1.31765
-0.311655,-0.0370482,1.31765
-0.311655,-0.037048,1.31765
-0.311655,-0.037048,1.31765
-0.311655,-0.0370479,1.31765
-0.311655,-0.0370479,1.31765
-0.311655,-0.0370477,1.31765
-0.311655,-0.0370477,1.31765
-0.311655,-0.0370475,1.31765
-0.311655,-0.0370475,1.31765
-0.311655,-0.0370474,1.31765
-0.311655,-0.0370474,1.31765
-0.311654,-0.0370472,1.31765
-0.311654,-0.0370472,1.31765
