0.265671,0.337192
0.00338638,0.00262753
0,0
0.21906,0.347499
0.152824,0.38939
0.30731,0.0563087
0.310208,0.0467463
0.21906,0.347499
0.152824,0.38939
0.00184465,0.0029262
0,0
0.21906,0.347499
0.152824,0.38939
0.00184465,0.0029262
0,0
0.438831,0.340494
0.389648,0.362315
0.314182,0.0558221
0.310208,0.0467463
0.438831,0.340494
0.389648,0.362315
0.00338638,0.00262753
0,0
0.438831,0.340494
0.389648,0.362315
0.00338638,0.00262753
0,0
0.21906,0.347499
0.152824,0.38939
0.30731,0.0563087
0.310208,0.0467463
0.21906,0.347499
0.152824,0.38939
0.00184465,0.0029262
0,0
0.21906,0.347499
0.152824,0.38939
0.00184465,0.0029262
0,0
0.208528,0.348564
0.0134993,0.368286
0.306727,0.0508276
0.309855,0.0413437
0.208528,0.348564
0.0134993,0.368286
0.00173907,0.00290693
0,0
0.208528,0.348564
0.0134993,0.368286
0.00173907,0.00290693
0,0
0.208528,0.348564
0.0134993,0.368286
0.306727,0.0508276
0.309855,0.0413437
0.208528,0.348564
0.0134993,0.368286
0.00173907,0.00290693
0,0
0.208528,0.348564
0.0134993,0.368286
0.00173907,0.00290693
0,0
0.43228,0.33735
0.362296,0.343129
0.310754,0.0458263
0.30691,0.0366046
0.43228,0.33735
0.362296,0.343129
0.00333374,0.00260164
0,0
0.43228,0.33735
0.362296,0.343129
0.00333374,0.00260164
0,0
0.206965,0.352827
0.176308,0.436424
0.303897,0.0461356
0.30691,0.0366046
0.206965,0.352827
0.176308,0.436424
0.0016937,0.00288737
0,0
0.206965,0.352827
0.176308,0.436424
0.0016937,0.00288737
0,0
0.43228,0.33735
0.362296,0.343129
0.310754,0.0458263
0.30691,0.0366046
0.43228,0.33735
0.362296,0.343129
0.00333374,0.00260164
0,0
0.43228,0.33735
0.362296,0.343129
0.00333374,0.00260164
0,0
0.206965,0.352827
0.176308,0.436424
0.303897,0.0461356
0.30691,0.0366046
0.206965,0.352827
0.176308,0.436424
0.0016937,0.00288737
0,0
0.206965,0.352827
0.176308,0.436424
0.0016937,0.00288737
0,0
0.426057,0.339025
0.32882,0.365201
0.305171,0.0449833
0.301369,0.035735
0.426057,0.339025
0.32882,0.365201
0.0032727,0.00260418
0,0
0.426057,0.339025
0.32882,0.365201
0.0032727,0.00260418
0,0
0.196194,0.357279
0.0278981,0.426834
0.298261,0.0452363
0.301369,0.035735
0.196194,0.357279
0.0278981,0.426834
0.00156255,0.00284549
0,0
0.196194,0.357279
0.0278981,0.426834
0.00156255,0.00284549
0,0
0.426057,0.339025
0.32882,0.365201
0.305171,0.0449833
0.301369,0.035735
0.426057,0.339025
0.32882,0.365201
0.0032727,0.00260418
0,0
0.426057,0.339025
0.32882,0.365201
0.0032727,0.00260418
0,0
0.196194,0.357279
0.0278981,0.426834
0.298261,0.0452363
0.301369,0.035735
0.196194,0.357279
0.0278981,0.426834
0.00156255,0.00284549
0,0
0.196194,0.357279
0.0278981,0.426834
0.00156255,0.00284549
0,0
0.192624,0.356654
0.132113,0.346074
0.29471,0.0444392
0.297816,0.0349396
0.192624,0.356654
0.132113,0.346074
0.00152333,0.00282054
0,0
0.192624,0.356654
0.132113,0.346074
0.00152333,0.00282054
0,0
0.192624,0.356654
0.132113,0.346074
0.29471,0.0444392
0.297816,0.0349396
0.192624,0.356654
0.132113,0.346074
0.00152333,0.00282054
0,0
0.192624,0.356654
0.132113,0.346074
0.00152333,0.00282054
0,0
0.418563,0.34218
0.331063,0.395422
0.29694,0.0450275
0.29316,0.0357914
0.418563,0.34218
0.331063,0.395422
0.0031539,0.00257835
0,0
0.418563,0.34218
0.331063,0.395422
0.0031539,0.00257835
0,0
0.170141,0.361564
-0.217483,0.446212
0.289654,0.0450765
0.29316,0.0357914
0.170141,0.361564
-0.217483,0.446212
0.00131191,0.00278792
0,0
0.170141,0.361564
-0.217483,0.446212
0.00131191,0.00278792
0,0
0.418563,0.34218
0.331063,0.395422
0.29694,0.0450275
0.29316,0.0357914
0.418563,0.34218
0.331063,0.395422
0.0031539,0.00257835
0,0
0.418563,0.34218
0.331063,0.395422
0.0031539,0.00257835
0,0
0.170141,0.361564
-0.217483,0.446212
0.289654,0.0450765
0.29316,0.0357914
0.170141,0.361564
-0.217483,0.446212
0.00131191,0.00278792
0,0
0.170141,0.361564
-0.217483,0.446212
0.00131191,0.00278792
0,0
0.411864,0.339513
0.333056,0.308134
0.284893,0.0353438
0.281042,0.0261197
0.411864,0.339513
0.333056,0.308134
0.00308745,0.00254508
0,0
0.411864,0.339513
0.333056,0.308134
0.00308745,0.00254508
0,0
0.166606,0.362171
0.125018,0.369306
0.277841,0.0355207
0.281042,0.0261197
0.166606,0.362171
0.125018,0.369306
0.00126591,0.00275186
0,0
0.166606,0.362171
0.125018,0.369306
0.00126591,0.00275186
0,0
0.411864,0.339513
0.333056,0.308134
0.284893,0.0353438
0.281042,0.0261197
0.411864,0.339513
0.333056,0.308134
0.00308745,0.00254508
0,0
0.411864,0.339513
0.333056,0.308134
0.00308745,0.00254508
0,0
0.166606,0.362171
0.125018,0.369306
0.277841,0.0355207
0.281042,0.0261197
0.166606,0.362171
0.125018,0.369306
0.00126591,0.00275186
0,0
0.166606,0.362171
0.125018,0.369306
0.00126591,0.00275186
0,0
0.402506,0.33718
0.277729,0.306082
0.277031,0.0326842
0.273234,0.0234688
0.402506,0.33718
0.277729,0.306082
0.00296546,0.00248417
0,0
0.402506,0.33718
0.277729,0.306082
0.00296546,0.00248417
0,0
0.132951,0.370198
-0.315782,0.477237
0.269667,0.0322842
0.273234,0.0234688
0.132951,0.370198
-0.315782,0.477237
0.000948281,0.00264046
0,0
0.132951,0.370198
-0.315782,0.477237
0.000948281,0.00264046
0,0
0.402506,0.33718
0.277729,0.306082
0.277031,0.0326842
0.273234,0.0234688
0.402506,0.33718
0.277729,0.306082
0.00296546,0.00248417
0,0
0.402506,0.33718
0.277729,0.306082
0.00296546,0.00248417
0,0
0.132951,0.370198
-0.315782,0.477237
0.269667,0.0322842
0.273234,0.0234688
0.132951,0.370198
-0.315782,0.477237
0.000948281,0.00264046
0,0
0.132951,0.370198
-0.315782,0.477237
0.000948281,0.00264046
0,0
0.398791,0.341425
0.345728,0.402068
0.262283,0.0323094
0.258267,0.0232153
0.398791,0.341425
0.345728,0.402068
0.00288601,0.00247085
0,0
0.398791,0.341425
0.345728,0.402068
0.00288601,0.00247085
0,0
0.12326,0.370013
-0.015186,0.367362
0.254872,0.0319349
0.258267,0.0232153
0.12326,0.370013
-0.015186,0.367362
0.00085913,0.00257901
0,0
0.12326,0.370013
-0.015186,0.367362
0.00085913,0.00257901
0,0
0.398791,0.341425
0.345728,0.402068
0.262283,0.0323094
0.258267,0.0232153
0.398791,0.341425
0.345728,0.402068
0.00288601,0.00247085
0,0
0.398791,0.341425
0.345728,0.402068
0.00288601,0.00247085
0,0
0.12326,0.370013
-0.015186,0.367362
0.254872,0.0319349
0.258267,0.0232153
0.12326,0.370013
-0.015186,0.367362
0.00085913,0.00257901
0,0
0.12326,0.370013
-0.015186,0.367362
0.00085913,0.00257901
0,0
0.393939,0.337665
0.316913,0.277975
0.254866,0.0290966
0.25076,0.0199878
0.393939,0.337665
0.316913,0.277975
0.00283953,0.0024339
0,0
0.393939,0.337665
0.316913,0.277975
0.00283953,0.0024339
0,0
0.102835,0.402782
-0.221368,0.922929
0.247438,0.0285844
0.25076,0.0199878
0.102835,0.402782
-0.221368,0.922929
0.000683983,0.002679
0,0
0.102835,0.402782
-0.221368,0.922929
0.000683983,0.002679
0,0
0.393939,0.337665
0.316913,0.277975
0.254866,0.0290966
0.25076,0.0199878
0.393939,0.337665
0.316913,0.277975
0.00283953,0.0024339
0,0
0.393939,0.337665
0.316913,0.277975
0.00283953,0.0024339
0,0
0.102835,0.402782
-0.221368,0.922929
0.247438,0.0285844
0.25076,0.0199878
0.102835,0.402782
-0.221368,0.922929
0.000683983,0.002679
0,0
0.102835,0.402782
-0.221368,0.922929
0.000683983,0.002679
0,0
0.389351,0.335589
0.319841,0.304138
0.252895,0.0286057
0.248843,0.0194884
0.389351,0.335589
0.319841,0.304138
0.00276525,0.00238342
0,0
0.389351,0.335589
0.319841,0.304138
0.00276525,0.00238342
0,0
0.100678,0.370255
0.0684838,-0.115228
0.245274,0.0279363
0.248843,0.0194884
0.100678,0.370255
0.0684838,-0.115228
0.000669891,0.00246359
0,0
0.100678,0.370255
0.0684838,-0.115228
0.000669891,0.00246359
0,0
0.389351,0.335589
0.319841,0.304138
0.252895,0.0286057
0.248843,0.0194884
0.389351,0.335589
0.319841,0.304138
0.00276525,0.00238342
0,0
0.389351,0.335589
0.319841,0.304138
0.00276525,0.00238342
0,0
0.100678,0.370255
0.0684838,-0.115228
0.245274,0.0279363
0.248843,0.0194884
0.100678,0.370255
0.0684838,-0.115228
0.000669891,0.00246359
0,0
0.100678,0.370255
0.0684838,-0.115228
0.000669891,0.00246359
0,0
0.383241,0.32958
0.267955,0.216204
0.248853,0.0270501
0.244801,0.0179285
0.383241,0.32958
0.267955,0.216204
0.00271366,0.0023337
0,0
0.383241,0.32958
0.267955,0.216204
0.00271366,0.0023337
0,0
0.0968948,0.37242
0.024135,0.414066
0.241301,0.0263164
0.244801,0.0179285
0.0968948,0.37242
0.024135,0.414066
0.000636058,0.00244472
0,0
0.0968948,0.37242
0.024135,0.414066
0.000636058,0.00244472
0,0
0.383241,0.32958
0.267955,0.216204
0.248853,0.0270501
0.244801,0.0179285
0.383241,0.32958
0.267955,0.216204
0.00271366,0.0023337
0,0
0.383241,0.32958
0.267955,0.216204
0.00271366,0.0023337
0,0
0.0968948,0.37242
0.024135,0.414066
0.241301,0.0263164
0.244801,0.0179285
0.0968948,0.37242
0.024135,0.414066
0.000636058,0.00244472
0,0
0.0968948,0.37242
0.024135,0.414066
0.000636058,0.00244472
0,0
0.382768,0.331473
0.374015,0.366519
0.240798,0.0231269
0.236629,0.0140721
0.382768,0.331473
0.374015,0.366519
0.00268241,0.00232294
0,0
0.382768,0.331473
0.374015,0.366519
0.00268241,0.00232294
0,0
0.0923316,0.378969
0.0078277,0.500239
0.233308,0.0224696
0.236629,0.0140721
0.0923316,0.378969
0.0078277,0.500239
0.000598378,0.002456
0,0
0.0923316,0.378969
0.0078277,0.500239
0.000598378,0.002456
0,0
0.382768,0.331473
0.374015,0.366519
0.240798,0.0231269
0.236629,0.0140721
0.382768,0.331473
0.374015,0.366519
0.00268241,0.00232294
0,0
0.382768,0.331473
0.374015,0.366519
0.00268241,0.00232294
0,0
0.0923316,0.378969
0.0078277,0.500239
0.233308,0.0224696
0.236629,0.0140721
0.0923316,0.378969
0.0078277,0.500239
0.000598378,0.002456
0,0
0.0923316,0.378969
0.0078277,0.500239
0.000598378,0.002456
0,0
0.38394,0.335106
0.400445,0.386278
0.235274,0.0225494
0.231005,0.0135733
0.38394,0.335106
0.400445,0.386278
0.00265759,0.00231957
0,0
0.38394,0.335106
0.400445,0.386278
0.00265759,0.00231957
0,0
0.0895243,0.383293
0.0499855,0.444196
0.227789,0.0219762
0.231005,0.0135733
0.0895243,0.383293
0.0499855,0.444196
0.000575638,0.00246456
0,0
0.0895243,0.383293
0.0499855,0.444196
0.000575638,0.00246456
0,0
0.38394,0.335106
0.400445,0.386278
0.235274,0.0225494
0.231005,0.0135733
0.38394,0.335106
0.400445,0.386278
0.00265759,0.00231957
0,0
0.38394,0.335106
0.400445,0.386278
0.00265759,0.00231957
0,0
0.0895243,0.383293
0.0499855,0.444196
0.227789,0.0219762
0.231005,0.0135733
0.0895243,0.383293
0.0499855,0.444196
0.000575638,0.00246456
0,0
0.0895243,0.383293
0.0499855,0.444196
0.000575638,0.00246456
0,0
0.371237,0.328953
0.291619,0.318429
0.229523,0.0232813
0.225327,0.0142307
0.371237,0.328953
0.291619,0.318429
0.00259866,0.00230268
0,0
0.371237,0.328953
0.291619,0.318429
0.00259866,0.00230268
0,0
0.0846618,0.39381
0.0407431,0.489253
0.222145,0.0228175
0.225327,0.0142307
0.0846618,0.39381
0.0407431,0.489253
0.000547428,0.0025464
0,0
0.0846618,0.39381
0.0407431,0.489253
0.000547428,0.0025464
0,0
0.371237,0.328953
0.291619,0.318429
0.229523,0.0232813
0.225327,0.0142307
0.371237,0.328953
0.291619,0.318429
0.00259866,0.00230268
0,0
0.371237,0.328953
0.291619,0.318429
0.00259866,0.00230268
0,0
0.0846618,0.39381
0.0407431,0.489253
0.222145,0.0228175
0.225327,0.0142307
0.0846618,0.39381
0.0407431,0.489253
0.000547428,0.0025464
0,0
0.0846618,0.39381
0.0407431,0.489253
0.000547428,0.0025464
0,0
0.370868,0.33126
0.365277,0.366219
0.225635,0.0243053
0.22136,0.0152707
0.370868,0.33126
0.365277,0.366219
0.00261343,0.00233432
0,0
0.370868,0.33126
0.365277,0.366219
0.00261343,0.00233432
0,0
0.0862587,0.390197
0.110454,0.335447
0.218176,0.0241067
0.22136,0.0152707
0.0862587,0.390197
0.110454,0.335447
0.000568596,0.00257208
0,0
0.0862587,0.390197
0.110454,0.335447
0.000568596,0.00257208
0,0
0.370868,0.33126
0.365277,0.366219
0.225635,0.0243053
0.22136,0.0152707
0.370868,0.33126
0.365277,0.366219
0.00261343,0.00233432
0,0
0.370868,0.33126
0.365277,0.366219
0.00261343,0.00233432
0,0
0.0862587,0.390197
0.110454,0.335447
0.218176,0.0241067
0.22136,0.0152707
0.0862587,0.390197
0.110454,0.335447
0.000568596,0.00257208
0,0
0.0862587,0.390197
0.110454,0.335447
0.000568596,0.00257208
0,0
0.369637,0.340162
0.351794,0.469176
0.223544,0.0237603
0.219353,0.0146826
0.369637,0.340162
0.351794,0.469176
0.00262481,0.00241551
0,0
0.369637,0.340162
0.351794,0.469176
0.00262481,0.00241551
0,0
0.0849067,0.394015
0.0653129,0.449351
0.216123,0.0237943
0.219353,0.0146826
0.0849067,0.394015
0.0653129,0.449351
0.000572218,0.00265542
0,0
0.0849067,0.394015
0.0653129,0.449351
0.000572218,0.00265542
0,0
0.369637,0.340162
0.351794,0.469176
0.223544,0.0237603
0.219353,0.0146826
0.369637,0.340162
0.351794,0.469176
0.00262481,0.00241551
0,0
0.369637,0.340162
0.351794,0.469176
0.00262481,0.00241551
0,0
0.0849067,0.394015
0.0653129,0.449351
0.216123,0.0237943
0.219353,0.0146826
0.0849067,0.394015
0.0653129,0.449351
0.000572218,0.00265542
0,0
0.0849067,0.394015
0.0653129,0.449351
0.000572218,0.00265542
0,0
0.366375,0.337477
0.316201,0.296172
0.220244,0.0208997
0.216064,0.0118445
0.366375,0.337477
0.316201,0.296172
0.00263083,0.00242332
0,0
0.366375,0.337477
0.316201,0.296172
0.00263083,0.00242332
0,0
0.366375,0.337477
0.316201,0.296172
0.220244,0.0208997
0.216064,0.0118445
0.366375,0.337477
0.316201,0.296172
0.00263083,0.00242332
0,0
0.366375,0.337477
0.316201,0.296172
0.00263083,0.00242332
0,0
0.347976,0.312916
0.0463409,-0.0897289
0.215342,0.0164512
0.211367,0.00756751
0.347976,0.312916
0.0463409,-0.0897289
0.00259697,0.00233531
0,0
0.347976,0.312916
0.0463409,-0.0897289
0.00259697,0.00233531
0,0
0.347976,0.312916
0.0463409,-0.0897289
0.215342,0.0164512
0.211367,0.00756751
0.347976,0.312916
0.0463409,-0.0897289
0.00259697,0.00233531
0,0
0.347976,0.312916
0.0463409,-0.0897289
0.00259697,0.00233531
0,0
0.362804,0.339772
0.609948,0.787377
0.215042,0.0190283
0.210875,0.0099825
0.362804,0.339772
0.609948,0.787377
0.00260564,0.00244023
0,0
0.362804,0.339772
0.609948,0.787377
0.00260564,0.00244023
0,0
0.0792547,0.395193
0.117965,0.315654
0.207688,0.0193097
0.210875,0.0099825
0.0792547,0.395193
0.117965,0.315654
0.000542906,0.00270713
0,0
0.0792547,0.395193
0.117965,0.315654
0.000542906,0.00270713
0,0
0.362804,0.339772
0.609948,0.787377
0.215042,0.0190283
0.210875,0.0099825
0.362804,0.339772
0.609948,0.787377
0.00260564,0.00244023
0,0
0.362804,0.339772
0.609948,0.787377
0.00260564,0.00244023
0,0
0.0792547,0.395193
0.117965,0.315654
0.207688,0.0193097
0.210875,0.0099825
0.0792547,0.395193
0.117965,0.315654
0.000542906,0.00270713
0,0
0.0792547,0.395193
0.117965,0.315654
0.000542906,0.00270713
0,0
0.36271,0.328955
0.361222,0.157259
0.215923,0.0208183
0.211638,0.0118242
0.36271,0.328955
0.361222,0.157259
0.00260775,0.00236506
0,0
0.36271,0.328955
0.361222,0.157259
0.00260775,0.00236506
0,0
0.0805056,0.394961
0.100361,0.39128
0.208426,0.0212105
0.211638,0.0118242
0.0805056,0.394961
0.100361,0.39128
0.000558617,0.00274058
0,0
0.0805056,0.394961
0.100361,0.39128
0.000558617,0.00274058
0,0
0.36271,0.328955
0.361222,0.157259
0.215923,0.0208183
0.211638,0.0118242
0.36271,0.328955
0.361222,0.157259
0.00260775,0.00236506
0,0
0.36271,0.328955
0.361222,0.157259
0.00260775,0.00236506
0,0
0.0805056,0.394961
0.100361,0.39128
0.208426,0.0212105
0.211638,0.0118242
0.0805056,0.394961
0.100361,0.39128
0.000558617,0.00274058
0,0
0.0805056,0.394961
0.100361,0.39128
0.000558617,0.00274058
0,0
0.368035,0.334978
0.461456,0.440633
0.21486,0.0204791
0.210482,0.0114898
0.368035,0.334978
0.461456,0.440633
0.00257336,0.00234221
0,0
0.368035,0.334978
0.461456,0.440633
0.00257336,0.00234221
0,0
0.0835248,0.390708
0.136494,0.3161
0.207314,0.0209547
0.210482,0.0114898
0.0835248,0.390708
0.136494,0.3161
0.000589307,0.00275663
0,0
0.0835248,0.390708
0.136494,0.3161
0.000589307,0.00275663
0,0
0.368035,0.334978
0.461456,0.440633
0.21486,0.0204791
0.210482,0.0114898
0.368035,0.334978
0.461456,0.440633
0.00257336,0.00234221
0,0
0.368035,0.334978
0.461456,0.440633
0.00257336,0.00234221
0,0
0.0835248,0.390708
0.136494,0.3161
0.207314,0.0209547
0.210482,0.0114898
0.0835248,0.390708
0.136494,0.3161
0.000589307,0.00275663
0,0
0.0835248,0.390708
0.136494,0.3161
0.000589307,0.00275663
0,0
0.370047,0.33103
0.408008,0.256551
0.212889,0.0188688
0.208405,0.00996279
0.370047,0.33103
0.408008,0.256551
0.00253804,0.00227044
0,0
0.370047,0.33103
0.408008,0.256551
0.00253804,0.00227044
0,0
0.0851966,0.388747
0.116739,0.351754
0.205312,0.0194714
0.208405,0.00996279
0.0851966,0.388747
0.116739,0.351754
0.00060568,0.00276368
0,0
0.0851966,0.388747
0.116739,0.351754
0.00060568,0.00276368
0,0
0.370047,0.33103
0.408008,0.256551
0.212889,0.0188688
0.208405,0.00996279
0.370047,0.33103
0.408008,0.256551
0.00253804,0.00227044
0,0
0.370047,0.33103
0.408008,0.256551
0.00253804,0.00227044
0,0
0.0851966,0.388747
0.116739,0.351754
0.205312,0.0194714
0.208405,0.00996279
0.0851966,0.388747
0.116739,0.351754
0.00060568,0.00276368
0,0
0.0851966,0.388747
0.116739,0.351754
0.00060568,0.00276368
0,0
0.372767,0.331324
0.418103,0.336218
0.211455,0.0166947
0.206923,0.00785409
0.372767,0.331324
0.418103,0.336218
0.00252525,0.0022445
0,0
0.372767,0.331324
0.418103,0.336218
0.00252525,0.0022445
0,0
0.372767,0.331324
0.418103,0.336218
0.211455,0.0166947
0.206923,0.00785409
0.372767,0.331324
0.418103,0.336218
0.00252525,0.0022445
0,0
0.372767,0.331324
0.418103,0.336218
0.00252525,0.0022445
0,0
0.358516,0.291872
0.139265,-0.315078
0.20917,0.0135118
0.204444,0.00470338
0.358516,0.291872
0.139265,-0.315078
0.00251164,0.00204475
0,0
0.358516,0.291872
0.139265,-0.315078
