0.265671,0.337192
0.00251164,0.00204475
0,0
0.358516,0.291872
0.139265,-0.315078
0.20917,0.0135118
0.204444,0.00470338
0.358516,0.291872
0.139265,-0.315078
0.00251164,0.00204475
0,0
0.358516,0.291872
0.139265,-0.315078
0.00251164,0.00204475
0,0
0.382058,0.326652
0.761762,0.887618
0.210223,0.0139849
0.205577,0.00552965
0.382058,0.326652
0.761762,0.887618
0.00247754,0.00211825
0,0
0.382058,0.326652
0.761762,0.887618
0.00247754,0.00211825
0,0
0.382058,0.326652
0.761762,0.887618
0.210223,0.0139849
0.205577,0.00552965
0.382058,0.326652
0.761762,0.887618
0.00247754,0.00211825
0,0
0.382058,0.326652
0.761762,0.887618
0.00247754,0.00211825
0,0
0.370295,0.286486
0.21753,-0.235155
0.208536,0.0159251
0.203523,0.00754045
0.370295,0.286486
0.21753,-0.235155
0.00244255,0.00188973
0,0
0.370295,0.286486
0.21753,-0.235155
0.00244255,0.00188973
0,0
0.370295,0.286486
0.21753,-0.235155
0.208536,0.0159251
0.203523,0.00754045
0.370295,0.286486
0.21753,-0.235155
0.00244255,0.00188973
0,0
0.370295,0.286486
0.21753,-0.235155
0.00244255,0.00188973
0,0
0.404525,0.325872
1.05038,1.069
0.205624,0.0103791
0.200808,0.00274012
0.404525,0.325872
1.05038,1.069
0.00243024,0.00195771
0,0
0.404525,0.325872
1.05038,1.069
0.00243024,0.00195771
0,0
0.404525,0.325872
1.05038,1.069
0.205624,0.0103791
0.200808,0.00274012
0.404525,0.325872
1.05038,1.069
0.00243024,0.00195771
0,0
0.404525,0.325872
1.05038,1.069
0.00243024,0.00195771
0,0
0.41345,0.321778
0.529347,0.26862
0.202289,-0.00315602
0.197615,-0.010348
0.41345,0.321778
0.529347,0.26862
0.00238073,0.00185287
0,0
0.41345,0.321778
0.529347,0.26862
0.00238073,0.00185287
0,0
0.41345,0.321778
0.529347,0.26862
0.202289,-0.00315602
0.197615,-0.010348
0.41345,0.321778
0.529347,0.26862
0.00238073,0.00185287
0,0
0.41345,0.321778
0.529347,0.26862
0.00238073,0.00185287
0,0
0.3941,0.296243
0.0917593,-0.102754
0.202433,-0.0029711
0.197388,-0.0108458
0.3941,0.296243
0.0917593,-0.102754
0.00240096,0.00180479
0,0
0.3941,0.296243
0.0917593,-0.102754
0.00240096,0.00180479
0,0
0.093191,0.370537
0.048761,0.202879
0.194774,-0.00127845
0.197388,-0.0108458
0.093191,0.370537
0.048761,0.202879
0.000652311,0.00259366
0,0
0.093191,0.370537
0.048761,0.202879
0.000652311,0.00259366
0,0
0.3941,0.296243
0.0917593,-0.102754
0.202433,-0.0029711
0.197388,-0.0108458
0.3941,0.296243
0.0917593,-0.102754
0.00240096,0.00180479
0,0
0.3941,0.296243
0.0917593,-0.102754
0.00240096,0.00180479
0,0
0.093191,0.370537
0.048761,0.202879
0.194774,-0.00127845
0.197388,-0.0108458
0.093191,0.370537
0.048761,0.202879
0.000652311,0.00259366
0,0
0.093191,0.370537
0.048761,0.202879
0.000652311,0.00259366
0,0
0.391261,0.299979
0.348243,0.356588
0.201748,-0.00459375
0.196998,-0.0122277
0.391261,0.299979
0.348243,0.356588
0.00230999,0.00177107
0,0
0.391261,0.299979
0.348243,0.356588
0.00230999,0.00177107
0,0
0.100055,0.349698
0.204055,0.03396
0.194453,-0.00272546
0.196998,-0.0122277
0.100055,0.349698
0.204055,0.03396
0.000704447,0.00246208
0,0
0.100055,0.349698
0.204055,0.03396
0.000704447,0.00246208
0,0
0.391261,0.299979
0.348243,0.356588
0.201748,-0.00459375
0.196998,-0.0122277
0.391261,0.299979
0.348243,0.356588
0.00230999,0.00177107
0,0
0.391261,0.299979
0.348243,0.356588
0.00230999,0.00177107
0,0
0.100055,0.349698
0.204055,0.03396
0.194453,-0.00272546
0.196998,-0.0122277
0.100055,0.349698
0.204055,0.03396
0.000704447,0.00246208
0,0
0.100055,0.349698
0.204055,0.03396
0.000704447,0.00246208
0,0
0.390726,0.291115
0.382095,0.148148
0.204804,-0.0123721
0.200335,-0.019667
0.390726,0.291115
0.382095,0.148148
0.00224096,0.00166966
0,0
0.390726,0.291115
0.382095,0.148148
0.00224096,0.00166966
0,0
0.390726,0.291115
0.382095,0.148148
0.204804,-0.0123721
0.200335,-0.019667
0.390726,0.291115
0.382095,0.148148
0.00224096,0.00166966
0,0
0.390726,0.291115
0.382095,0.148148
0.00224096,0.00166966
0,0
0.361499,0.289145
-0.133871,0.255756
0.206144,-0.0184274
0.202267,-0.0261042
0.361499,0.289145
-0.133871,0.255756
0.00207544,0.00166004
0,0
0.361499,0.289145
-0.133871,0.255756
0.00207544,0.00166004
0,0
0.102879,0.349824
0.0913445,0.330483
0.199753,-0.0165958
0.202267,-0.0261042
0.102879,0.349824
0.0913445,0.330483
0.000712017,0.0024211
0,0
0.102879,0.349824
0.0913445,0.330483
0.000712017,0.0024211
0,0
0.361499,0.289145
-0.133871,0.255756
0.206144,-0.0184274
0.202267,-0.0261042
0.361499,0.289145
-0.133871,0.255756
0.00207544,0.00166004
0,0
0.361499,0.289145
-0.133871,0.255756
0.00207544,0.00166004
0,0
0.102879,0.349824
0.0913445,0.330483
0.199753,-0.0165958
0.202267,-0.0261042
0.102879,0.349824
0.0913445,0.330483
0.000712017,0.0024211
0,0
0.102879,0.349824
0.0913445,0.330483
0.000712017,0.0024211
0,0
0.216674,0.363723
-2.51586,1.77086
0.203822,-0.0218079
0.20351,-0.0311825
0.216674,0.363723
-2.51586,1.77086
0.00128674,0.00216
0,0
0.216674,0.363723
-2.51586,1.77086
0.00128674,0.00216
0,0
0.102149,0.353636
0.0883697,0.425563
0.201004,-0.0216672
0.20351,-0.0311825
0.102149,0.353636
0.0883697,0.425563
0.000700186,0.00242403
0,0
0.102149,0.353636
0.0883697,0.425563
0.000700186,0.00242403
0,0
0.216674,0.363723
-2.51586,1.77086
0.203822,-0.0218079
0.20351,-0.0311825
0.216674,0.363723
-2.51586,1.77086
0.00128674,0.00216
0,0
0.216674,0.363723
-2.51586,1.77086
0.00128674,0.00216
0,0
0.102149,0.353636
0.0883697,0.425563
0.201004,-0.0216672
0.20351,-0.0311825
0.102149,0.353636
0.0883697,0.425563
0.000700186,0.00242403
0,0
0.102149,0.353636
0.0883697,0.425563
0.000700186,0.00242403
0,0
0.209422,0.367936
0.0885552,0.438152
0.203864,-0.0256333
0.203732,-0.0349805
0.209422,0.367936
0.0885552,0.438152
0.00122688,0.00215552
0,0
0.209422,0.367936
0.0885552,0.438152
0.00122688,0.00215552
0,0
0.105639,0.349463
0.163813,0.279925
0.20131,-0.025488
0.203732,-0.0349805
0.105639,0.349463
0.163813,0.279925
0.000720846,0.00238462
0,0
0.105639,0.349463
0.163813,0.279925
0.000720846,0.00238462
0,0
0.209422,0.367936
0.0885552,0.438152
0.203864,-0.0256333
0.203732,-0.0349805
0.209422,0.367936
0.0885552,0.438152
0.00122688,0.00215552
0,0
0.209422,0.367936
0.0885552,0.438152
0.00122688,0.00215552
0,0
0.105639,0.349463
0.163813,0.279925
0.20131,-0.025488
0.203732,-0.0349805
0.105639,0.349463
0.163813,0.279925
0.000720846,0.00238462
0,0
0.105639,0.349463
0.163813,0.279925
0.000720846,0.00238462
0,0
0.106351,0.348936
0.11444,0.34294
0.201319,-0.0293725
0.20371,-0.0388967
0.106351,0.348936
0.11444,0.34294
0.00071652,0.00235089
0,0
0.106351,0.348936
0.11444,0.34294
0.00071652,0.00235089
0,0
0.106351,0.348936
0.11444,0.34294
0.201319,-0.0293725
0.20371,-0.0388967
0.106351,0.348936
0.11444,0.34294
0.00071652,0.00235089
0,0
0.106351,0.348936
0.11444,0.34294
0.00071652,0.00235089
0,0
0.22448,0.360511
0.467602,0.274985
0.203108,-0.0375918
0.202603,-0.0470127
0.22448,0.360511
0.467602,0.274985
0.00129587,0.00208115
0,0
0.22448,0.360511
0.467602,0.274985
0.00129587,0.00208115
0,0
0.0999953,0.331505
-0.0025145,0.0503675
0.200032,-0.0375308
0.202603,-0.0470127
0.0999953,0.331505
-0.0025145,0.0503675
0.00066579,0.00220723
0,0
0.0999953,0.331505
-0.0025145,0.0503675
0.00066579,0.00220723
0,0
0.22448,0.360511
0.467602,0.274985
0.203108,-0.0375918
0.202603,-0.0470127
0.22448,0.360511
0.467602,0.274985
0.00129587,0.00208115
0,0
0.22448,0.360511
0.467602,0.274985
0.00129587,0.00208115
0,0
0.0999953,0.331505
-0.0025145,0.0503675
0.200032,-0.0375308
0.202603,-0.0470127
0.0999953,0.331505
-0.0025145,0.0503675
0.00066579,0.00220723
0,0
0.0999953,0.331505
-0.0025145,0.0503675
0.00066579,0.00220723
0,0
0.246855,0.415151
0.632641,1.35723
0.205339,-0.0459378
0.204485,-0.0554246
0.246855,0.415151
0.632641,1.35723
0.00138957,0.00233692
0,0
0.246855,0.415151
0.632641,1.35723
0.00138957,0.00233692
0,0
0.0956176,0.295478
0.0214202,-0.315144
0.20167,-0.0463514
0.204485,-0.0554246
0.0956176,0.295478
0.0214202,-0.315144
0.000650055,0.00200881
0,0
0.0956176,0.295478
0.0214202,-0.315144
0.000650055,0.00200881
0,0
0.246855,0.415151
0.632641,1.35723
0.205339,-0.0459378
0.204485,-0.0554246
0.246855,0.415151
0.632641,1.35723
0.00138957,0.00233692
0,0
0.246855,0.415151
0.632641,1.35723
0.00138957,0.00233692
0,0
0.0956176,0.295478
0.0214202,-0.315144
0.20167,-0.0463514
0.204485,-0.0554246
0.0956176,0.295478
0.0214202,-0.315144
0.000650055,0.00200881
0,0
0.0956176,0.295478
0.0214202,-0.315144
0.000650055,0.00200881
0,0
0.260989,0.441818
0.517962,0.926676
0.208042,-0.0514098
0.207023,-0.0608937
0.260989,0.441818
0.517962,0.926676
0.00144724,0.00244998
0,0
0.260989,0.441818
0.517962,0.926676
0.00144724,0.00244998
0,0
0.0786987,0.297058
-0.234616,0.326304
0.203843,-0.0520221
0.207023,-0.0608937
0.0786987,0.297058
-0.234616,0.326304
0.000536368,0.00202459
0,0
0.0786987,0.297058
-0.234616,0.326304
0.000536368,0.00202459
0,0
0.260989,0.441818
0.517962,0.926676
0.208042,-0.0514098
0.207023,-0.0608937
0.260989,0.441818
0.517962,0.926676
0.00144724,0.00244998
0,0
0.260989,0.441818
0.517962,0.926676
0.00144724,0.00244998
0,0
0.0786987,0.297058
-0.234616,0.326304
0.203843,-0.0520221
0.207023,-0.0608937
0.0786987,0.297058
-0.234616,0.326304
0.000536368,0.00202459
0,0
0.0786987,0.297058
-0.234616,0.326304
0.000536368,0.00202459
0,0
0.233412,0.408418
-0.307321,-0.246496
0.209057,-0.0594405
0.208568,-0.0688441
0.233412,0.408418
-0.307321,-0.246496
0.00128735,0.00225257
0,0
0.233412,0.408418
-0.307321,-0.246496
0.00128735,0.00225257
0,0
0.0667362,0.286662
-0.167822,0.0828256
0.20511,-0.0601768
0.208568,-0.0688441
0.0667362,0.286662
-0.167822,0.0828256
0.000456264,0.00195986
0,0
0.0667362,0.286662
-0.167822,0.0828256
0.000456264,0.00195986
0,0
0.233412,0.408418
-0.307321,-0.246496
0.209057,-0.0594405
0.208568,-0.0688441
0.233412,0.408418
-0.307321,-0.246496
0.00128735,0.00225257
0,0
0.233412,0.408418
-0.307321,-0.246496
0.00128735,0.00225257
0,0
0.0667362,0.286662
-0.167822,0.0828256
0.20511,-0.0601768
0.208568,-0.0688441
0.0667362,0.286662
-0.167822,0.0828256
0.000456264,0.00195986
0,0
0.0667362,0.286662
-0.167822,0.0828256
0.000456264,0.00195986
0,0
0.17401,0.394679
-0.799796,0.16945
0.204548,-0.0688864
0.205152,-0.0780557
0.17401,0.394679
-0.799796,0.16945
0.000941651,0.0021358
0,0
0.17401,0.394679
-0.799796,0.16945
0.000941651,0.0021358
0,0
0.0525076,0.290096
-0.180747,0.346386
0.201592,-0.0694691
0.205152,-0.0780557
0.0525076,0.290096
-0.180747,0.346386
0.00035832,0.00197966
0,0
0.0525076,0.290096
-0.180747,0.346386
0.00035832,0.00197966
0,0
0.17401,0.394679
-0.799796,0.16945
0.204548,-0.0688864
0.205152,-0.0780557
0.17401,0.394679
-0.799796,0.16945
0.000941651,0.0021358
0,0
0.17401,0.394679
-0.799796,0.16945
0.000941651,0.0021358
0,0
0.0525076,0.290096
-0.180747,0.346386
0.201592,-0.0694691
0.205152,-0.0780557
0.0525076,0.290096
-0.180747,0.346386
0.00035832,0.00197966
0,0
0.0525076,0.290096
-0.180747,0.346386
0.00035832,0.00197966
0,0
0.190961,0.405014
0.452791,0.570778
0.204225,-0.0747337
0.204487,-0.0842229
0.190961,0.405014
0.452791,0.570778
0.00104251,0.00221108
0,0
0.190961,0.405014
0.452791,0.570778
0.00104251,0.00221108
0,0
0.200897,0.206743
3.36944,-1.56829
0.204371,-0.0748073
0.204487,-0.0842229
0.200897,0.206743
3.36944,-1.56829
0.00115318,0.00118674
0,0
0.200897,0.206743
3.36944,-1.56829
0.00115318,0.00118674
0,0
0.190961,0.405014
0.452791,0.570778
0.204225,-0.0747337
0.204487,-0.0842229
0.190961,0.405014
0.452791,0.570778
0.00104251,0.00221108
0,0
0.190961,0.405014
0.452791,0.570778
0.00104251,0.00221108
0,0
0.200897,0.206743
3.36944,-1.56829
0.204371,-0.0748073
0.204487,-0.0842229
0.200897,0.206743
3.36944,-1.56829
0.00115318,0.00118674
0,0
0.200897,0.206743
3.36944,-1.56829
0.00115318,0.00118674
0,0
0.325169,0.435954
2.45546,0.927071
0.208052,-0.0788848
0.205834,-0.0886357
0.325169,0.435954
2.45546,0.927071
0.00189929,0.00254637
0,0
0.325169,0.435954
2.45546,0.927071
0.00189929,0.00254637
0,0
0.257772,0.246001
1.16054,0.869146
0.207366,-0.078765
0.205834,-0.0886357
0.257772,0.246001
1.16054,0.869146
0.00153658,0.00146642
0,0
0.257772,0.246001
1.16054,0.869146
0.00153658,0.00146642
0,0
0.325169,0.435954
2.45546,0.927071
0.208052,-0.0788848
0.205834,-0.0886357
0.325169,0.435954
2.45546,0.927071
0.00189929,0.00254637
0,0
0.325169,0.435954
2.45546,0.927071
0.00189929,0.00254637
0,0
0.257772,0.246001
1.16054,0.869146
0.207366,-0.078765
0.205834,-0.0886357
0.257772,0.246001
1.16054,0.869146
0.00153658,0.00146642
0,0
0.257772,0.246001
1.16054,0.869146
0.00153658,0.00146642
0,0
0.307909,0.425521
0.042365,0.265012
0.207714,-0.0768724
0.205774,-0.0865996
0.307909,0.425521
0.042365,0.265012
0.00174447,0.00241081
0,0
0.307909,0.425521
0.042365,0.265012
0.00174447,0.00241081
0,0
0.209304,0.225551
-0.525057,-0.084291
0.205882,-0.0770845
0.205774,-0.0865996
0.209304,0.225551
-0.525057,-0.084291
0.00119856,0.0012916
0,0
0.209304,0.225551
-0.525057,-0.084291
0.00119856,0.0012916
0,0
0.307909,0.425521
0.042365,0.265012
0.207714,-0.0768724
0.205774,-0.0865996
0.307909,0.425521
0.042365,0.265012
0.00174447,0.00241081
0,0
0.307909,0.425521
0.042365,0.265012
0.00174447,0.00241081
0,0
0.209304,0.225551
-0.525057,-0.084291
0.205882,-0.0770845
0.205774,-0.0865996
0.209304,0.225551
-0.525057,-0.084291
0.00119856,0.0012916
0,0
0.209304,0.225551
-0.525057,-0.084291
0.00119856,0.0012916
0,0
0.327738,0.361431
0.647562,-0.672284
0.20413,-0.0718988
0.201567,-0.0808827
0.327738,0.361431
0.647562,-0.672284
0.00177544,0.00195796
0,0
0.327738,0.361431
0.647562,-0.672284
0.00177544,0.00195796
0,0
0.200559,0.306472
0.0571935,1.63305
0.201541,-0.0709145
0.201567,-0.0808827
0.200559,0.306472
0.0571935,1.63305
0.00119655,0.00182844
0,0
0.200559,0.306472
0.0571935,1.63305
0.00119655,0.00182844
0,0
0.327738,0.361431
0.647562,-0.672284
0.20413,-0.0718988
0.201567,-0.0808827
0.327738,0.361431
0.647562,-0.672284
0.00177544,0.00195796
0,0
0.327738,0.361431
0.647562,-0.672284
0.00177544,0.00195796
0,0
0.200559,0.306472
0.0571935,1.63305
0.201541,-0.0709145
0.201567,-0.0808827
0.200559,0.306472
0.0571935,1.63305
0.00119655,0.00182844
0,0
0.200559,0.306472
0.0571935,1.63305
0.00119655,0.00182844
0,0
0.267438,0.367168
-0.754597,0.464408
0.19522,-0.0509436
0.193681,-0.0598555
0.267438,0.367168
-0.754597,0.464408
0.00144329,0.00198151
0,0
0.267438,0.367168
-0.754597,0.464408
0.00144329,0.00198151
0,0
0.252098,0.284443
1.12564,-0.0889304
0.195353,-0.0499974
0.193681,-0.0598555
0.252098,0.284443
1.12564,-0.0889304
0.00153565,0.00173268
0,0
0.252098,0.284443
1.12564,-0.0889304
0.00153565,0.00173268
0,0
0.267438,0.367168
-0.754597,0.464408
0.19522,-0.0509436
0.193681,-0.0598555
0.267438,0.367168
-0.754597,0.464408
0.00144329,0.00198151
0,0
0.267438,0.367168
-0.754597,0.464408
0.00144329,0.00198151
0,0
0.252098,0.284443
1.12564,-0.0889304
0.195353,-0.0499974
0.193681,-0.0598555
0.252098,0.284443
1.12564,-0.0889304
0.00153565,0.00173268
0,0
0.252098,0.284443
1.12564,-0.0889304
0.00153565,0.00173268
0,0
0.292341,0.31503
0.729244,-0.599668
0.203255,-0.041145
0.200933,-0.0504271
0.292341,0.31503
0.729244,-0.599668
0.00165962,0.00178843
0,0
0.292341,0.31503
0.729244,-0.599668
0.00165962,0.00178843
0,0
0.0597375,0.367071
-3.315,1.81668
0.197864,-0.0413524
0.200933,-0.0504271
0.0597375,0.367071
-3.315,1.81668
0.00039604,0.00243356
0,0
0.0597375,0.367071
-3.315,1.81668
0.00039604,0.00243356
0,0
0.292341,0.31503
0.729244,-0.599668
0.203255,-0.041145
0.200933,-0.0504271
0.292341,0.31503
0.729244,-0.599668
0.00165962,0.00178843
0,0
0.292341,0.31503
0.729244,-0.599668
0.00165962,0.00178843
0,0
0.0597375,0.367071
-3.315,1.81668
0.197864,-0.0413524
0.200933,-0.0504271
0.0597375,0.367071
-3.315,1.81668
0.00039604,0.00243356
0,0
0.0597375,0.367071
-3.315,1.81668
0.00039604,0.00243356
0,0
0.281597,0.285869
0.152144,-0.0654682
0.190045,-0.0481357
0.187564,-0.0571896
0.281597,0.285869
0.152144,-0.0654682
0.00158663,0.0016107
0,0
0.281597,0.285869
0.152144,-0.0654682
0.00158663,0.0016107
0,0
0.122167,0.406769
0.874324,0.88505
0.18619,-0.0474452
0.187564,-0.0571896
0.122167,0.406769
0.874324,0.88505
0.00077707,0.00258735
0,0
0.122167,0.406769
0.874324,0.88505
0.00077707,0.00258735
0,0
0.281597,0.285869
0.152144,-0.0654682
0.190045,-0.0481357
0.187564,-0.0571896
0.281597,0.285869
0.152144,-0.0654682
0.00158663,0.0016107
0,0
0.281597,0.285869
0.152144,-0.0654682
0.00158663,0.0016107
0,0
0.122167,0.406769
0.874324,0.88505
0.18619,-0.0474452
0.187564,-0.0571896
0.122167,0.406769
0.874324,0.88505
0.00077707,0.00258735
0,0
0.122167,0.406769
0.874324,0.88505
0.00077707,0.00258735
0,0
0.262152,0.324063
-0.0566083,0.950187
0.1772,-0.0577816
0.175109,-0.067179
0.262152,0.324063
-0.0566083,0.950187
0.00147851,0.00182768
0,0
0.262152,0.324063
-0.0566083,0.950187
0.00147851,0.00182768
0,0
0.140311,0.386483
0.437767,0.0539298
0.174351,-0.0572917
0.175109,-0.067179
0.140311,0.386483
0.437767,0.0539298
0.000874163,0.00240785
0,0
0.140311,0.386483
0.437767,0.0539298
0.000874163,0.00240785
0,0
0.262152,0.324063
-0.0566083,0.950187
0.1772,-0.0577816
0.175109,-0.067179
0.262152,0.324063
-0.0566083,0.950187
0.00147851,0.00182768
0,0
0.262152,0.324063
-0.0566083,0.950187
0.00147851,0.00182768
0,0
0.140311,0.386483
0.437767,0.0539298
0.174351,-0.0572917
0.175109,-0.067179
0.140311,0.386483
0.437767,0.0539298
0.000874163,0.00240785
0,0
0.140311,0.386483
0.437767,0.0539298
0.000874163,0.00240785
0,0
