Moveable,0.512
Moveable,0.514
Moveable,0.5241
Moveable,0.52
Moveable,0.525
Moveable,0.59
Moveable,0.69435
Moveable,0.693
Moveable,0.6932
Moveable,0.69521
Moveable,0.69943
Moveable,0.71
Moveable,0.712
Moveable,0.725
Moveable,0.7245
Moveable,0.727
Moveable,0.716
Moveable,0.7134
Moveable,0.71742
Moveable,0.7123
Moveable,0.71523
Moveable,0.7121
Moveable,0.711
Moveable,0.72870
Moveable,0.7131
Moveable,0.710832
Moveable,0.7451
Moveable,0.754908
Moveable,0.7521
Moveable,0.752
Moveable,0.75621
Moveable,0.75932
Moveable,0.75829
Moveable,0.75936
Moveable,0.759791
Moveable,0.7588
Moveable,0.75092136
Moveable,0.75765
Moveable,0.7586282
Moveable,0.7502
Moveable,0.75786435
Moveable,0.7714
Moveable,0.7562
Moveable,0.7862742
Moveable,0.786272
Moveable,0.792136
Moveable,0.778469
Moveable,0.7995387
Moveable,0.792218
Moveable,0.790172
Moveable,0.793274
Moveable,0.792615
Moveable,0.7945562
Moveable,0.818216
Moveable,0.81283823
Moveable,0.8296
Moveable,0.829081737
Moveable,0.8265324
Moveable,0.8029632
Moveable,0.8028
Moveable,0.8001965
Moveable,0.809846590
Moveable,0.878326478
Moveable,0.88245
Moveable,0.8893716
Moveable,0.8839465
Moveable,0.882867
Moveable,0.882771
Moveable,0.8927
Moveable,0.83978
Moveable,0.8929
Moveable,0.89129863
Moveable,0.881237
Moveable,0.8892835
Moveable,0.8982893
Moveable,0.891721
Moveable,0.8921936
Moveable,0.88764
Moveable,0.88865
Moveable,0.8949304
Moveable,0.89219364
Moveable,0.90263
Moveable,0.902297
Moveable,0.9092363
