-6.31705e-05,-0.173252,1.39608
-6.31705e-05,-0.173252,1.39608
0.00178426,-0.173023,1.39106
0.00178426,-0.173023,1.39106
0.00355494,-0.172903,1.38488
0.00355494,-0.172903,1.38488
0.00577629,-0.172311,1.38407
0.00577629,-0.172311,1.38407
0.00792526,-0.172117,1.37805
0.00792526,-0.172117,1.37805
0.00897698,-0.171728,1.37451
0.00897698,-0.171728,1.37451
0.0105722,-0.171726,1.36689
0.0105722,-0.171726,1.36689
0.0131087,-0.171619,1.35708
0.0131087,-0.171619,1.35708
0.0154665,-0.170674,1.34819
0.0154665,-0.170674,1.34819
0.0172576,-0.169014,1.33829
0.0172576,-0.169014,1.33829
0.0183776,-0.168453,1.32824
0.0183776,-0.168453,1.32824
0.0186834,-0.16827,1.31771
0.0186834,-0.16827,1.31771
0.0188436,-0.167799,1.3092
0.0188436,-0.167799,1.3092
0.0182344,-0.16799,1.29667
0.0182344,-0.16799,1.29667
0.0160958,-0.168609,1.28364
0.0160958,-0.168609,1.28364
0.0139827,-0.169321,1.27051
0.0139827,-0.169321,1.27051
0.0107711,-0.170325,1.25556
0.0107711,-0.170325,1.25556
0.00788533,-0.172192,1.24213
0.00788533,-0.172192,1.24213
0.00331218,-0.174411,1.22748
0.00331218,-0.174411,1.22748
-0.00108252,-0.176391,1.21417
-0.00108252,-0.176391,1.21417
-0.00498315,-0.178485,1.19889
-0.00498315,-0.178485,1.19889
-0.0105545,-0.180922,1.18171
-0.0105545,-0.180922,1.18171
-0.0160275,-0.184231,1.16067
-0.0160275,-0.184231,1.16067
-0.0220992,-0.185947,1.13751
-0.0220992,-0.185947,1.13751
-0.0288164,-0.186952,1.11138
-0.0288164,-0.186952,1.11138
-0.036973,-0.18732,1.08211
-0.036973,-0.18732,1.08211
-0.0449238,-0.188885,1.05073
-0.0449238,-0.188885,1.05073
-0.0522088,-0.188547,1.01816
-0.0522088,-0.188547,1.01816
-0.0599258,-0.188814,0.985887
-0.0599258,-0.188814,0.985887
-0.0667374,-0.189867,0.95557
-0.0667374,-0.189867,0.95557
-0.0745992,-0.189727,0.92415
-0.0745992,-0.189727,0.92415
-0.0809443,-0.190755,0.898702
-0.0809443,-0.190755,0.898702
-0.0847868,-0.192508,0.876006
-0.0847868,-0.192508,0.876006
-0.0872985,-0.192301,0.860157
-0.0872985,-0.192301,0.860157
-0.0880569,-0.191276,0.855354
-0.0880569,-0.191276,0.855354
-0.0898158,-0.194803,0.847038
-0.0898158,-0.194803,0.847038
-0.0908423,-0.198522,0.841083
-0.0908423,-0.198522,0.841083
-0.0914728,-0.201779,0.837316
-0.0914728,-0.201779,0.837316
-0.0921193,-0.203265,0.836144
-0.0921193,-0.203265,0.836144
-0.0872514,-0.206054,0.852334
-0.0872514,-0.206054,0.852334
-0.0857482,-0.20856,0.861905
-0.0857482,-0.20856,0.861905
-0.085554,-0.211169,0.874554
-0.085554,-0.211169,0.874554
-0.0855617,-0.213855,0.885275
-0.0855617,-0.213855,0.885275
-0.0866483,-0.216286,0.895776
-0.0866483,-0.216286,0.895776
-0.0855854,-0.220015,0.895393
-0.0855854,-0.220015,0.895393
-0.0855058,-0.221877,0.897113
-0.0855058,-0.221877,0.897113
-0.0858367,-0.222828,0.899656
-0.0858367,-0.222828,0.899656
-0.086322,-0.223322,0.902316
-0.086322,-0.223322,0.902316
-0.0868437,-0.223582,0.904767
-0.0868437,-0.223582,0.904767
-0.0873479,-0.223723,0.90689
-0.0873479,-0.223723,0.90689
-0.103832,-0.247796,1.03119
-0.103832,-0.247796,1.03119
-0.122651,-0.265436,1.0727
-0.122651,-0.265436,1.0727
-0.134408,-0.275092,1.08576
-0.134408,-0.275092,1.08576
-0.150604,-0.287154,1.10237
-0.150604,-0.287154,1.10237
-0.159209,-0.292988,1.10794
-0.159209,-0.292988,1.10794
-0.163701,-0.295844,1.11019
-0.163701,-0.295844,1.11019
-0.166061,-0.297257,1.11132
-0.166061,-0.297257,1.11132
-0.172757,-0.300706,1.11523
-0.172757,-0.300706,1.11523
-0.180044,-0.303652,1.11899
-0.180044,-0.303652,1.11899
-0.185264,-0.305544,1.12111
-0.185264,-0.305544,1.12111
-0.18854,-0.306616,1.12288
-0.18854,-0.306616,1.12288
-0.192806,-0.307743,1.12206
-0.192806,-0.307743,1.12206
-0.194986,-0.30828,1.1217
-0.194986,-0.30828,1.1217
-0.196117,-0.308542,1.12156
-0.196117,-0.308542,1.12156
-0.196718,-0.308672,1.12152
-0.196718,-0.308672,1.12152
-0.19705,-0.308737,1.12153
-0.19705,-0.308737,1.12153
-0.197243,-0.308769,1.12155
-0.197243,-0.308769,1.12155
-0.197363,-0.308785,1.12159
-0.197363,-0.308785,1.12159
-0.197444,-0.308793,1.12162
-0.197444,-0.308793,1.12162
-0.197508,-0.308797,1.12164
-0.197508,-0.308797,1.12164
-0.19755,-0.308799,1.12167
-0.19755,-0.308799,1.12167
-0.197588,-0.3088,1.12169
-0.197588,-0.3088,1.12169
-0.19762,-0.308801,1.1217
-0.19762,-0.308801,1.1217
-0.197649,-0.308801,1.12172
-0.197649,-0.308801,1.12172
-0.197675,-0.308801,1.12173
-0.197675,-0.308801,1.12173
-0.197698,-0.308801,1.12174
-0.197698,-0.308801,1.12174
-0.197719,-0.308801,1.12175
-0.197719,-0.308801,1.12175
-0.197737,-0.308801,1.12175
-0.197737,-0.308801,1.12175
-0.197753,-0.308801,1.12176
-0.197753,-0.308801,1.12176
-0.197768,-0.308801,1.12176
-0.197768,-0.308801,1.12176
-0.197782,-0.308801,1.12176
-0.197782,-0.308801,1.12176
-0.197794,-0.308801,1.12177
-0.197794,-0.308801,1.12177
-0.197804,-0.308801,1.12177
-0.197804,-0.308801,1.12177
-0.197814,-0.308801,1.12177
-0.197814,-0.308801,1.12177
-0.197823,-0.308801,1.12177
-0.197823,-0.308801,1.12177
-0.19783,-0.308801,1.12177
-0.19783,-0.308801,1.12177
-0.197837,-0.308801,1.12177
-0.197837,-0.308801,1.12177
-0.197844,-0.308801,1.12177
-0.197844,-0.308801,1.12177
-0.197849,-0.308801,1.12178
-0.197849,-0.308801,1.12178
-0.197854,-0.308801,1.12178
-0.197854,-0.308801,1.12178
-0.197859,-0.308801,1.12178
-0.197859,-0.308801,1.12178
-0.197863,-0.308801,1.12178
-0.197863,-0.308801,1.12178
-0.197867,-0.308801,1.12178
-0.197867,-0.308801,1.12178
-0.19787,-0.308801,1.12178
-0.19787,-0.308801,1.12178
-0.197873,-0.308801,1.12178
-0.197873,-0.308801,1.12178
-0.197876,-0.308801,1.12178
-0.197876,-0.308801,1.12178
-0.197878,-0.308801,1.12178
-0.197878,-0.308801,1.12178
-0.19788,-0.308801,1.12178
-0.19788,-0.308801,1.12178
-0.197882,-0.308801,1.12178
-0.197882,-0.308801,1.12178
-0.197884,-0.308801,1.12178
-0.197884,-0.308801,1.12178
-0.197886,-0.308801,1.12178
-0.197886,-0.308801,1.12178
-0.197887,-0.308801,1.12178
-0.197887,-0.308801,1.12178
-0.197888,-0.308801,1.12178
-0.197888,-0.308801,1.12178
-0.197889,-0.308801,1.12178
-0.197889,-0.308801,1.12178
-0.19789,-0.308801,1.12178
-0.19789,-0.308801,1.12178
-0.197891,-0.308801,1.12178
-0.197891,-0.308801,1.12178
-0.197892,-0.308801,1.12178
-0.197892,-0.308801,1.12178
-0.197893,-0.308801,1.12178
-0.197893,-0.308801,1.12178
-0.197893,-0.308801,1.12178
-0.197893,-0.308801,1.12178
-0.197894,-0.308801,1.12178
-0.197894,-0.308801,1.12178
-0.197894,-0.308801,1.12178
-0.197894,-0.308801,1.12178
-0.197895,-0.308801,1.12178
-0.197895,-0.308801,1.12178
-0.197895,-0.308801,1.12178
-0.197895,-0.308801,1.12178
-0.197896,-0.308801,1.12178
-0.197896,-0.308801,1.12178
-0.197896,-0.308801,1.12178
-0.197896,-0.308801,1.12178
-0.197896,-0.308801,1.12178
-0.197896,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197897,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197898,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.197899,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
-0.1979,-0.308801,1.12178
