Pullable,0.762138
Pullable,0.7882638
Pullable,0.7827398
Pullable,0.7919027
Pullable,0.790172
Pullable,0.812163
Pullable,0.8218973575
Pullable,0.8283476
Pullable,0.8335884
Pullable,0.839657
Pullable,0.8748376
Pullable,0.879083759
Pullable,0.892543
Pullable,0.8929876
Pullable,0.883745
Pullable,0.8535289
Pullable,0.867133
Pullable,0.8912352
Pullable,0.8832487
Pullable,0.88926835
Pullable,0.89126
Pullable,0.9132165
Pullable,0.913216375
Pullable,0.898173
Pullable,0.91321
Pullable,0.91125375
Pullable,0.925315
Pullable,0.9383247
Pullable,0.93736
Pullable,0.94216
Pullable,0.94286
Pullable,0.949218
Pullable,0.941729
Pullable,0.94723
Pullable,0.957213
Pullable,0.9553
Pullable,0.9624
Pullable,0.923
Pullable,0.934136
Pullable,0.944216
Pullable,0.94462
Pullable,0.958
Pullable,0.94653
Pullable,0.94631527
Pullable,0.952137
Pullable,0.95130
Pullable,0.96239
Pullable,0.93132
Pullable,0.92143
Pullable,0.92234
Pullable,0.912635
Pullable,0.92754
Pullable,0.92668
Pullable,0.921654
Pullable,0.92363
Pullable,0.9236
Pullable,0.91848
Pullable,0.924898
Pullable,0.94365
Pullable,0.95634
Pullable,0.9587
Pullable,0.968215
Pullable,0.95764
Pullable,0.96756
Pullable,0.9612876
Pullable,0.966438
Pullable,0.943
Pullable,0.95576
Pullable,0.96768
Pullable,0.967364
Pullable,0.968912
Pullable,0.9764363
