Reachable,0.0
Reachable,0.0
Reachable,0.0
Reachable,0.0
Reachable,0.0
Reachable,0.224
Reachable,0.26754
Reachable,0.2897
Reachable,0.34
Reachable,0.3783
Reachable,0.3387
Reachable,0.3525
Reachable,0.33476
Reachable,0.332
Reachable,0.3347
Reachable,0.3342798
Reachable,0.33489
Reachable,0.35089
Reachable,0.345087
Reachable,0.34507
Reachable,0.34094
Reachable,0.332182
Reachable,0.4154
Reachable,0.41
Reachable,0.48
Reachable,0.48
Reachable,0.51
Reachable,0.55
Reachable,0.57
Reachable,0.59
Reachable,0.64
Reachable,0.67
Reachable,0.66
Reachable,0.69
Reachable,0.79
Reachable,0.91
Reachable,0.9212
Reachable,0.924
Reachable,0.923
Reachable,0.95
Reachable,0.943
Reachable,0.93
Reachable,0.921
Reachable,0.91
Reachable,0.93
Reachable,0.92
Reachable,0.89
Reachable,0.92
Reachable,0.92
Reachable,0.94
Reachable,0.93
Reachable,0.91
Graspable,0.612
Graspable,0.614
Graspable,0.6241
Graspable,0.62
Graspable,0.625
Graspable,0.69
Graspable,0.69435
Graspable,0.693
Graspable,0.6932
Graspable,0.69521
Graspable,0.69943
Graspable,0.71
Graspable,0.712
Graspable,0.725
Graspable,0.7245
Graspable,0.727
Graspable,0.716
Graspable,0.7134
Graspable,0.71742
Graspable,0.7123
Graspable,0.71523
Graspable,0.7121
Graspable,0.711
Graspable,0.69870
Graspable,0.7131
Graspable,0.710832
Graspable,0.7451
Graspable,0.754908
Graspable,0.7521
Graspable,0.752
Graspable,0.75621
Graspable,0.75932
Graspable,0.75829
Graspable,0.75936
Graspable,0.759791
Graspable,0.7588
Graspable,0.75092136
Graspable,0.75765
Graspable,0.7586282
Graspable,0.7502
Graspable,0.75786435
Graspable,0.7714
Graspable,0.7562
Graspable,0.7862742
Graspable,0.786272
Graspable,0.792136
Graspable,0.778469
Graspable,0.7995387
Graspable,0.792218
Graspable,0.790172
Graspable,0.793274
Graspable,0.792615
Graspable,0.7945562
Graspable,0.818216
Graspable,0.81283823
Graspable,0.8296
Graspable,0.829081737
Graspable,0.8265324
Graspable,0.8029632
Graspable,0.8028
Graspable,0.8001965
Graspable,0.809846590
Graspable,0.878326478
Graspable,0.88245
Graspable,0.8893716
Graspable,0.8839465
Graspable,0.882867
Graspable,0.882771
Graspable,0.8927
Graspable,0.83978
Graspable,0.8929
Graspable,0.90129863
Graspable,0.901237
Graspable,0.9092835
Graspable,0.8982893
Graspable,0.891721
Graspable,0.8921936
Graspable,0.88764
Graspable,0.88865
Graspable,0.8949304
Graspable,0.89219364
Graspable,0.90263
Graspable,0.902297
Graspable,0.9092363
Graspable,0.902179
Graspable,0.8921698
Graspable,0.927386
Graspable,0.8992387
Graspable,0.890236
Openable,0.772138
Openable,0.7982638
Openable,0.7927398
Openable,0.7919027
Openable,0.80172
Openable,0.812163
Openable,0.8018973575
Openable,0.8183476
Openable,0.835884
Openable,0.84657
Openable,0.8948376
Openable,0.849083759
Openable,0.872543
Openable,0.8729876
Openable,0.883745
Openable,0.8435289
Openable,0.867133
Openable,0.8612352
Openable,0.8932487
Openable,0.87926835
Openable,0.91126
Openable,0.9132165
Openable,0.893216375
Openable,0.898173
Openable,0.91321
Openable,0.9134
Openable,0.90125375
Openable,0.925315
Openable,0.9683247
Openable,0.93736
Openable,0.90216
Openable,0.91286
Openable,0.909218
Openable,0.901729
Openable,0.90723
Openable,0.907213
Openable,0.9253
Openable,0.9324
Openable,0.923
Openable,0.924136
Openable,0.91216
Openable,0.91962
Openable,0.9138
Openable,0.91653
Openable,0.91631527
Openable,0.912137
Openable,0.92130
Openable,0.92239
Openable,0.92132
Openable,0.92143
Openable,0.92234
Openable,0.912635
Openable,0.92754
Openable,0.92668
Openable,0.921654
Openable,0.92363
Openable,0.9236
Openable,0.91848
Openable,0.928746
Openable,0.92237
Openable,0.924898
Openable,0.94365
Openable,0.95634
Openable,0.95346
Openable,0.9587
Openable,0.9565
Openable,0.967854
Openable,0.968215
Openable,0.968125
Openable,0.967634
Openable,0.95764
Openable,0.9543276
Openable,0.96756
Openable,0.9612876
Openable,0.9621798
Openable,0.966438
Openable,0.962354
Openable,0.943
Openable,0.95576
Openable,0.95325
Openable,0.9567
Openable,0.96768
Openable,0.967364
Openable,0.968912
Openable,0.9764363
