0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.446262,0.054962,2.16225
0.446262,0.054962,2.16225
0.329786,0.126297,2.29957
0.329786,0.126297,2.29957
0.328185,0.127439,2.29351
0.328185,0.127439,2.29351
0.330006,0.127525,2.29265
0.330006,0.127525,2.29265
0.329739,0.126896,2.28286
0.329739,0.126896,2.28286
0.328241,0.12717,2.28074
0.328241,0.12717,2.28074
0.326952,0.127692,2.27663
0.326952,0.127692,2.27663
0.327285,0.127258,2.27356
0.327285,0.127258,2.27356
0.327256,0.126371,2.27104
0.327256,0.126371,2.27104
0.327421,0.125753,2.2666
0.327421,0.125753,2.2666
0.325109,0.125716,2.264
0.325109,0.125716,2.264
0.324421,0.126301,2.26609
0.324421,0.126301,2.26609
0.324455,0.126246,2.26788
0.324455,0.126246,2.26788
0.326359,0.124441,2.2695
0.326359,0.124441,2.2695
0.325029,0.122772,2.26464
0.325029,0.122772,2.26464
0.32593,0.121745,2.26258
0.32593,0.121745,2.26258
0.327445,0.121728,2.26374
0.327445,0.121728,2.26374
0.326573,0.124047,2.26717
0.326573,0.124047,2.26717
0.328695,0.12576,2.27542
0.328695,0.12576,2.27542
0.327977,0.127502,2.27882
0.327977,0.127502,2.27882
0.327262,0.128601,2.27964
0.327262,0.128601,2.27964
0.330146,0.128408,2.27597
0.330146,0.128408,2.27597
0.330394,0.127357,2.27259
0.330394,0.127357,2.27259
0.331845,0.122593,2.26816
0.331845,0.122593,2.26816
0.336209,0.11896,2.25944
0.336209,0.11896,2.25944
0.341651,0.11564,2.24814
0.341651,0.11564,2.24814
0.34776,0.10881,2.22769
0.34776,0.10881,2.22769
0.357027,0.0988638,2.19635
0.357027,0.0988638,2.19635
0.368068,0.0859629,2.15712
0.368068,0.0859629,2.15712
0.372974,0.0544074,2.11937
0.372974,0.0544074,2.11937
0.376065,0.021376,2.08743
0.376065,0.021376,2.08743
0.376408,-0.0142563,2.0712
0.376408,-0.0142563,2.0712
0.374708,-0.0458877,2.06567
0.374708,-0.0458877,2.06567
0.368423,-0.0768562,2.06672
0.368423,-0.0768562,2.06672
0.361759,-0.104299,2.06528
0.361759,-0.104299,2.06528
0.340117,-0.106694,2.1473
0.340117,-0.106694,2.1473
0.326248,-0.116327,2.18238
0.326248,-0.116327,2.18238
0.3182,-0.134609,2.17942
0.3182,-0.134609,2.17942
0.313506,-0.161889,2.17065
0.313506,-0.161889,2.17065
0.304875,-0.184116,2.17406
0.304875,-0.184116,2.17406
0.296425,-0.199113,2.18483
0.296425,-0.199113,2.18483
0.287491,-0.207449,2.19019
0.287491,-0.207449,2.19019
0.280303,-0.211396,2.19471
0.280303,-0.211396,2.19471
0.274641,-0.206101,2.19876
0.274641,-0.206101,2.19876
0.270278,-0.20243,2.19895
0.270278,-0.20243,2.19895
0.267187,-0.20134,2.19821
0.267187,-0.20134,2.19821
0.264876,-0.201126,2.19927
0.264876,-0.201126,2.19927
0.262848,-0.201206,2.20172
0.262848,-0.201206,2.20172
0.261594,-0.200961,2.20505
0.261594,-0.200961,2.20505
0.262599,-0.200378,2.20566
0.262599,-0.200378,2.20566
0.262389,-0.199833,2.20213
0.262389,-0.199833,2.20213
0.262582,-0.200361,2.20508
0.262582,-0.200361,2.20508
0.262841,-0.199669,2.20416
0.262841,-0.199669,2.20416
0.263124,-0.199239,2.20531
0.263124,-0.199239,2.20531
0.26326,-0.200376,2.20548
0.26326,-0.200376,2.20548
0.262675,-0.19931,2.20533
0.262675,-0.19931,2.20533
0.262956,-0.200067,2.20845
0.262956,-0.200067,2.20845
0.262566,-0.199818,2.21134
0.262566,-0.199818,2.21134
0.261976,-0.20018,2.20863
0.261976,-0.20018,2.20863
0.261589,-0.200936,2.20624
0.261589,-0.200936,2.20624
0.261423,-0.200949,2.20682
0.261423,-0.200949,2.20682
0.261679,-0.201032,2.20393
0.261679,-0.201032,2.20393
0.261546,-0.199876,2.20389
0.261546,-0.199876,2.20389
0.261498,-0.20027,2.20205
0.261498,-0.20027,2.20205
0.261078,-0.200288,2.20072
0.261078,-0.200288,2.20072
0.260034,-0.201804,2.20289
0.260034,-0.201804,2.20289
0.260172,-0.20192,2.20605
0.260172,-0.20192,2.20605
0.260036,-0.200813,2.20517
0.260036,-0.200813,2.20517
0.259674,-0.200126,2.20372
0.259674,-0.200126,2.20372
0.260013,-0.19907,2.20526
0.260013,-0.19907,2.20526
0.261159,-0.199324,2.20406
0.261159,-0.199324,2.20406
0.262419,-0.199643,2.20499
0.262419,-0.199643,2.20499
0.262982,-0.200083,2.20423
0.262982,-0.200083,2.20423
0.262523,-0.200123,2.20274
0.262523,-0.200123,2.20274
0.262313,-0.199807,2.20089
0.262313,-0.199807,2.20089
0.26189,-0.199,2.19668
0.26189,-0.199,2.19668
0.262608,-0.198554,2.19492
0.262608,-0.198554,2.19492
0.262598,-0.19862,2.19461
0.262598,-0.19862,2.19461
0.262267,-0.199232,2.19427
0.262267,-0.199232,2.19427
0.262958,-0.200038,2.19612
0.262958,-0.200038,2.19612
0.263038,-0.199849,2.19887
0.263038,-0.199849,2.19887
0.263913,-0.198467,2.19927
0.263913,-0.198467,2.19927
0.263931,-0.199343,2.19991
0.263931,-0.199343,2.19991
0.264059,-0.199342,2.19873
0.264059,-0.199342,2.19873
0.263979,-0.198829,2.19669
0.263979,-0.198829,2.19669
0.264597,-0.197994,2.19515
0.264597,-0.197994,2.19515
0.264405,-0.198125,2.19558
0.264405,-0.198125,2.19558
0.265156,-0.198446,2.19586
0.265156,-0.198446,2.19586
0.264513,-0.197771,2.19469
0.264513,-0.197771,2.19469
0.264955,-0.196929,2.19526
0.264955,-0.196929,2.19526
0.264828,-0.197181,2.19586
0.264828,-0.197181,2.19586
0.265121,-0.196512,2.19639
0.265121,-0.196512,2.19639
0.265018,-0.196744,2.19504
0.265018,-0.196744,2.19504
0.265143,-0.195711,2.19629
0.265143,-0.195711,2.19629
0.265935,-0.195614,2.19741
0.265935,-0.195614,2.19741
0.265628,-0.196054,2.19552
0.265628,-0.196054,2.19552
0.265513,-0.196653,2.19505
0.265513,-0.196653,2.19505
0.265776,-0.195841,2.19452
0.265776,-0.195841,2.19452
0.266042,-0.196112,2.19416
0.266042,-0.196112,2.19416
0.265777,-0.195786,2.19516
0.265777,-0.195786,2.19516
0.266031,-0.195353,2.19463
0.266031,-0.195353,2.19463
0.265321,-0.19628,2.19289
0.265321,-0.19628,2.19289
0.265167,-0.196126,2.19193
0.265167,-0.196126,2.19193
0.265755,-0.195896,2.19421
0.265755,-0.195896,2.19421
0.266151,-0.195957,2.19429
0.266151,-0.195957,2.19429
0.265453,-0.197171,2.1931
0.265453,-0.197171,2.1931
0.265818,-0.196666,2.19226
0.265818,-0.196666,2.19226
0.266145,-0.197604,2.19395
0.266145,-0.197604,2.19395
0.265695,-0.197103,2.1963
0.265695,-0.197103,2.1963
0.265692,-0.197145,2.19656
0.265692,-0.197145,2.19656
0.265621,-0.197332,2.1988
0.265621,-0.197332,2.1988
0.265343,-0.197213,2.19676
0.265343,-0.197213,2.19676
0.265123,-0.19597,2.19437
0.265123,-0.19597,2.19437
0.26519,-0.196341,2.19087
0.26519,-0.196341,2.19087
0.265592,-0.197081,2.1914
0.265592,-0.197081,2.1914
0.265892,-0.196986,2.19255
0.265892,-0.196986,2.19255
0.265696,-0.197706,2.19019
0.265696,-0.197706,2.19019
0.265543,-0.198142,2.19329
0.265543,-0.198142,2.19329
0.265381,-0.197973,2.19407
0.265381,-0.197973,2.19407
0.265425,-0.197625,2.19456
0.265425,-0.197625,2.19456
0.265641,-0.197448,2.19507
0.265641,-0.197448,2.19507
0.265452,-0.197342,2.19239
0.265452,-0.197342,2.19239
0.266203,-0.196744,2.19202
0.266203,-0.196744,2.19202
0.266536,-0.195802,2.19147
0.266536,-0.195802,2.19147
0.266425,-0.196415,2.19393
0.266425,-0.196415,2.19393
0.265965,-0.197268,2.19473
0.265965,-0.197268,2.19473
0.265594,-0.197629,2.19406
0.265594,-0.197629,2.19406
0.264692,-0.195528,2.18803
0.264692,-0.195528,2.18803
0.266291,-0.192945,2.1939
0.266291,-0.192945,2.1939
0.267176,-0.192263,2.1964
0.267176,-0.192263,2.1964
0.267148,-0.192053,2.19803
0.267148,-0.192053,2.19803
0.267214,-0.191715,2.20063
0.267214,-0.191715,2.20063
0.267093,-0.191767,2.19763
0.267093,-0.191767,2.19763
0.267852,-0.19232,2.19633
0.267852,-0.19232,2.19633
0.267639,-0.191202,2.19652
0.267639,-0.191202,2.19652
0.266875,-0.191993,2.19633
0.266875,-0.191993,2.19633
0.267377,-0.191734,2.19763
0.267377,-0.191734,2.19763
0.267128,-0.191438,2.19625
0.267128,-0.191438,2.19625
0.266683,-0.191327,2.19535
0.266683,-0.191327,2.19535
0.267717,-0.191635,2.1967
0.267717,-0.191635,2.1967
0.267416,-0.191304,2.19893
0.267416,-0.191304,2.19893
0.267008,-0.190276,2.1972
0.267008,-0.190276,2.1972
0.266804,-0.189952,2.19561
0.266804,-0.189952,2.19561
0.266593,-0.190795,2.19272
0.266593,-0.190795,2.19272
0.265977,-0.191221,2.19333
0.265977,-0.191221,2.19333
0.265723,-0.191265,2.19388
0.265723,-0.191265,2.19388
0.26588,-0.190107,2.19557
0.26588,-0.190107,2.19557
0.264601,-0.190634,2.18808
0.264601,-0.190634,2.18808
0.265038,-0.189952,2.19364
0.265038,-0.189952,2.19364
0.265787,-0.187943,2.19717
0.265787,-0.187943,2.19717
0.266617,-0.188061,2.19706
0.266617,-0.188061,2.19706
0.266249,-0.189135,2.19474
0.266249,-0.189135,2.19474
0.265651,-0.189439,2.1942
0.265651,-0.189439,2.1942
0.265682,-0.188874,2.19404
0.265682,-0.188874,2.19404
0.265872,-0.187798,2.19619
0.265872,-0.187798,2.19619
0.266058,-0.189252,2.1963
0.266058,-0.189252,2.1963
0.265852,-0.189822,2.19744
0.265852,-0.189822,2.19744
0.267556,-0.190439,2.19851
0.267556,-0.190439,2.19851
0.266472,-0.19066,2.19733
0.266472,-0.19066,2.19733
0.266214,-0.190307,2.19533
0.266214,-0.190307,2.19533
0.265968,-0.189693,2.19781
0.265968,-0.189693,2.19781
0.266314,-0.188927,2.19675
0.266314,-0.188927,2.19675
0.266536,-0.189562,2.19795
0.266536,-0.189562,2.19795
0.265352,-0.190719,2.19262
0.265352,-0.190719,2.19262
0.26624,-0.1907,2.19602
0.26624,-0.1907,2.19602
0.266531,-0.190345,2.19575
0.266531,-0.190345,2.19575
0.266561,-0.189622,2.1958
0.266561,-0.189622,2.1958
0.26642,-0.18954,2.19314
0.26642,-0.18954,2.19314
0.266496,-0.189442,2.19493
0.266496,-0.189442,2.19493
0.266156,-0.189945,2.19661
0.266156,-0.189945,2.19661
0.266198,-0.189344,2.19982
0.266198,-0.189344,2.19982
0.266666,-0.190192,2.19934
0.266666,-0.190192,2.19934
0.266274,-0.1905,2.20071
0.266274,-0.1905,2.20071
0.266405,-0.191001,2.20191
0.266405,-0.191001,2.20191
0.266282,-0.191546,2.20104
0.266282,-0.191546,2.20104
0.266563,-0.191517,2.20306
0.266563,-0.191517,2.20306
0.266888,-0.191369,2.20183
0.266888,-0.191369,2.20183
0.266903,-0.191479,2.20076
0.266903,-0.191479,2.20076
0.267307,-0.191137,2.20335
0.267307,-0.191137,2.20335
0.26734,-0.190694,2.20182
0.26734,-0.190694,2.20182
0.268657,-0.190662,2.20434
0.268657,-0.190662,2.20434
0.268598,-0.191495,2.20488
0.268598,-0.191495,2.20488
0.268087,-0.191727,2.20603
0.268087,-0.191727,2.20603
0.267736,-0.190858,2.20487
0.267736,-0.190858,2.20487
0.27098,-0.16513,2.23846
0.27098,-0.16513,2.23846
0.272815,-0.154404,2.25583
0.272815,-0.154404,2.25583
0.276548,-0.168321,2.26063
0.276548,-0.168321,2.26063
0.275624,-0.174854,2.24267
0.275624,-0.174854,2.24267
0.272974,-0.178184,2.22875
0.272974,-0.178184,2.22875
0.270514,-0.179361,2.22044
0.270514,-0.179361,2.22044
0.269731,-0.180839,2.21619
0.269731,-0.180839,2.21619
0.269438,-0.180551,2.21485
0.269438,-0.180551,2.21485
0.269268,-0.180348,2.21394
0.269268,-0.180348,2.21394
0.269777,-0.181452,2.21402
0.269777,-0.181452,2.21402
0.27013,-0.181676,2.21562
0.27013,-0.181676,2.21562
0.270231,-0.181668,2.21626
0.270231,-0.181668,2.21626
0.270373,-0.180743,2.21624
0.270373,-0.180743,2.21624
0.270351,-0.180969,2.2157
0.270351,-0.180969,2.2157
0.271694,-0.18061,2.21975
0.271694,-0.18061,2.21975
0.273818,-0.167569,2.2359
0.273818,-0.167569,2.2359
0.276946,-0.181327,2.23825
0.276946,-0.181327,2.23825
0.275425,-0.160072,2.26102
0.275425,-0.160072,2.26102
0.275629,-0.181872,2.25667
0.275629,-0.181872,2.25667
0.272089,-0.19359,2.23552
0.272089,-0.19359,2.23552
0.27342,-0.164242,2.26178
0.27342,-0.164242,2.26178
0.273899,-0.153239,2.26712
0.273899,-0.153239,2.26712
0.277892,-0.177534,2.26443
0.277892,-0.177534,2.26443
0.276075,-0.161823,2.27415
0.276075,-0.161823,2.27415
0.275051,-0.15527,2.27818
0.275051,-0.15527,2.27818
0.275123,-0.150719,2.27633
0.275123,-0.150719,2.27633
0.279856,-0.174483,2.27262
0.279856,-0.174483,2.27262
0.277103,-0.1799,2.25686
0.277103,-0.1799,2.25686
0.275286,-0.181354,2.24302
0.275286,-0.181354,2.24302
0.275612,-0.167942,2.2475
0.275612,-0.167942,2.2475
0.277153,-0.175665,2.24443
0.277153,-0.175665,2.24443
0.275187,-0.180113,2.2373
0.275187,-0.180113,2.2373
0.272554,-0.182085,2.22904
0.272554,-0.182085,2.22904
0.272,-0.182814,2.22566
0.272,-0.182814,2.22566
0.272529,-0.183497,2.22462
0.272529,-0.183497,2.22462
0.272873,-0.182782,2.22467
0.272873,-0.182782,2.22467
0.272399,-0.183268,2.22434
0.272399,-0.183268,2.22434
0.271783,-0.18357,2.22223
0.271783,-0.18357,2.22223
0.271446,-0.183244,2.22213
0.271446,-0.183244,2.22213
0.271944,-0.182764,2.22229
0.271944,-0.182764,2.22229
0.272264,-0.182956,2.22163
0.272264,-0.182956,2.22163
0.271475,-0.182694,2.21974
0.271475,-0.182694,2.21974
0.271307,-0.183133,2.22054
0.271307,-0.183133,2.22054
0.27212,-0.18296,2.22351
0.27212,-0.18296,2.22351
0.271559,-0.182404,2.22134
0.271559,-0.182404,2.22134
0.273749,-0.168466,2.23667
0.273749,-0.168466,2.23667
0.276687,-0.174685,2.24313
0.276687,-0.174685,2.24313
0.275284,-0.178299,2.23913
0.275284,-0.178299,2.23913
0.27425,-0.180226,2.23248
0.27425,-0.180226,2.23248
0.273872,-0.181858,2.22898
0.273872,-0.181858,2.22898
0.274017,-0.182461,2.2302
0.274017,-0.182461,2.2302
0.274329,-0.183602,2.22971
0.274329,-0.183602,2.22971
0.273941,-0.183022,2.22943
0.273941,-0.183022,2.22943
0.273804,-0.182577,2.22773
0.273804,-0.182577,2.22773
0.273569,-0.182179,2.22496
0.273569,-0.182179,2.22496
0.273546,-0.182288,2.22657
0.273546,-0.182288,2.22657
0.273297,-0.181939,2.22678
0.273297,-0.181939,2.22678
0.273471,-0.183396,2.22819
0.273471,-0.183396,2.22819
0.273806,-0.183255,2.23085
0.273806,-0.183255,2.23085
0.273753,-0.181847,2.22756
0.273753,-0.181847,2.22756
0.2739,-0.181875,2.22769
0.2739,-0.181875,2.22769
0.273316,-0.182819,2.22499
0.273316,-0.182819,2.22499
0.274628,-0.168673,2.23849
0.274628,-0.168673,2.23849
0.276964,-0.17671,2.24332
0.276964,-0.17671,2.24332
0.276279,-0.18047,2.23824
0.276279,-0.18047,2.23824
0.274774,-0.18241,2.23192
0.274774,-0.18241,2.23192
0.273315,-0.182922,2.22916
0.273315,-0.182922,2.22916
0.273074,-0.183013,2.22583
0.273074,-0.183013,2.22583
0.272114,-0.182899,2.22329
0.272114,-0.182899,2.22329
0.272786,-0.182834,2.22228
0.272786,-0.182834,2.22228
0.273109,-0.183179,2.22477
0.273109,-0.183179,2.22477
0.272984,-0.18319,2.22541
0.272984,-0.18319,2.22541
0.274462,-0.16886,2.23871
0.274462,-0.16886,2.23871
0.276631,-0.176213,2.24321
0.276631,-0.176213,2.24321
0.275591,-0.180718,2.24105
0.275591,-0.180718,2.24105
0.274333,-0.181114,2.23472
0.274333,-0.181114,2.23472
0.274031,-0.181484,2.23098
0.274031,-0.181484,2.23098
0.273546,-0.181206,2.22778
0.273546,-0.181206,2.22778
0.27342,-0.17993,2.22748
0.27342,-0.17993,2.22748
0.27306,-0.179989,2.22933
0.27306,-0.179989,2.22933
0.273468,-0.181269,2.2284
0.273468,-0.181269,2.2284
0.27336,-0.181929,2.22824
0.27336,-0.181929,2.22824
0.274643,-0.168235,2.24013
0.274643,-0.168235,2.24013
0.276941,-0.175618,2.24425
0.276941,-0.175618,2.24425
0.276141,-0.178974,2.23938
0.276141,-0.178974,2.23938
0.274981,-0.180846,2.23217
0.274981,-0.180846,2.23217
0.274162,-0.182313,2.22922
0.274162,-0.182313,2.22922
0.275051,-0.168419,2.24061
0.275051,-0.168419,2.24061
0.277406,-0.175867,2.24783
0.277406,-0.175867,2.24783
0.275724,-0.179532,2.24175
0.275724,-0.179532,2.24175
0.273781,-0.180392,2.23478
0.273781,-0.180392,2.23478
0.273868,-0.182015,2.22969
0.273868,-0.182015,2.22969
0.273417,-0.182415,2.22815
0.273417,-0.182415,2.22815
0.273647,-0.182767,2.22805
0.273647,-0.182767,2.22805
0.274023,-0.182514,2.23018
0.274023,-0.182514,2.23018
0.273823,-0.183079,2.22768
0.273823,-0.183079,2.22768
0.273757,-0.183103,2.22874
0.273757,-0.183103,2.22874
0.273722,-0.183313,2.2298
0.273722,-0.183313,2.2298
0.273629,-0.183695,2.2274
0.273629,-0.183695,2.2274
0.27164,-0.185448,2.21402
0.27164,-0.185448,2.21402
0.272347,-0.184603,2.21553
0.272347,-0.184603,2.21553
0.273166,-0.183558,2.22285
0.273166,-0.183558,2.22285
0.273512,-0.183695,2.22427
0.273512,-0.183695,2.22427
0.274085,-0.183183,2.22612
0.274085,-0.183183,2.22612
0.273685,-0.183532,2.22319
0.273685,-0.183532,2.22319
0.273606,-0.182552,2.22507
0.273606,-0.182552,2.22507
0.273552,-0.182422,2.22505
0.273552,-0.182422,2.22505
0.27379,-0.182381,2.22687
0.27379,-0.182381,2.22687
0.273802,-0.183063,2.22588
0.273802,-0.183063,2.22588
0.273531,-0.184001,2.22632
0.273531,-0.184001,2.22632
0.27338,-0.182971,2.22621
0.27338,-0.182971,2.22621
0.273886,-0.183628,2.2267
0.273886,-0.183628,2.2267
0.273777,-0.183919,2.22579
0.273777,-0.183919,2.22579
0.273434,-0.183075,2.22712
0.273434,-0.183075,2.22712
0.273608,-0.18381,2.22475
0.273608,-0.18381,2.22475
0.273518,-0.183671,2.22653
0.273518,-0.183671,2.22653
0.273133,-0.183143,2.22338
0.273133,-0.183143,2.22338
0.273437,-0.183832,2.22358
0.273437,-0.183832,2.22358
0.27469,-0.169178,2.23778
0.27469,-0.169178,2.23778
0.276075,-0.175526,2.24517
0.276075,-0.175526,2.24517
0.274581,-0.179532,2.23765
0.274581,-0.179532,2.23765
0.273614,-0.181261,2.22927
0.273614,-0.181261,2.22927
0.2737,-0.182396,2.22801
0.2737,-0.182396,2.22801
0.273701,-0.182004,2.22849
0.273701,-0.182004,2.22849
0.273565,-0.181593,2.22733
0.273565,-0.181593,2.22733
0.274104,-0.181933,2.23025
0.274104,-0.181933,2.23025
0.274251,-0.182234,2.2284
0.274251,-0.182234,2.2284
0.274418,-0.182848,2.23013
0.274418,-0.182848,2.23013
0.27392,-0.182085,2.22835
0.27392,-0.182085,2.22835
0.273817,-0.182857,2.2267
0.273817,-0.182857,2.2267
